timestamp_iso,frame_idx,mode,arm_state,distance_m,distance_src,target_ball_requested,carrying_ball_color,target_bucket_color,detection_count,detections,latest_msg
2026-03-07T18:59:47.240,737,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:47.274,738,detect,idle,0.000,geom,red ball,,,1,red bucket:0.51,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:47.308,739,detect,idle,0.000,geom,red ball,,,1,red bucket:0.66,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:47.342,740,detect,idle,0.000,geom,red ball,,,1,red bucket:0.61,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:47.376,741,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:47.411,742,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:47.445,743,detect,idle,0.000,geom,red ball,,,1,red bucket:0.59,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:47.479,744,detect,idle,0.000,geom,red ball,,,1,red bucket:0.57,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:47.514,745,detect,idle,0.000,geom,red ball,,,1,red bucket:0.51,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:47.548,746,detect,idle,0.000,geom,red ball,,,1,red bucket:0.59,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:47.582,747,detect,idle,0.000,geom,red ball,,,1,red bucket:0.56,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:47.617,748,detect,idle,0.000,geom,red ball,,,1,red bucket:0.62,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:47.651,749,detect,idle,0.000,geom,red ball,,,1,red bucket:0.74,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:47.685,750,detect,idle,0.000,geom,red ball,,,1,red bucket:0.57,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:47.719,751,detect,idle,0.000,geom,red ball,,,1,red bucket:0.58,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:47.753,752,detect,idle,0.000,geom,red ball,,,1,red bucket:0.66,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:47.787,753,detect,idle,0.000,geom,red ball,,,1,red bucket:0.58,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:47.822,754,detect,idle,0.000,geom,red ball,,,1,red bucket:0.60,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:47.856,755,detect,idle,0.000,geom,red ball,,,1,red bucket:0.66,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:47.890,756,detect,idle,0.000,geom,red ball,,,1,red bucket:0.61,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:47.925,757,detect,idle,0.000,geom,red ball,,,1,red bucket:0.60,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:47.959,758,detect,idle,0.000,geom,red ball,,,1,red bucket:0.57,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:47.993,759,detect,idle,0.000,geom,red ball,,,1,red bucket:0.66,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:48.028,760,detect,idle,0.000,geom,red ball,,,1,red bucket:0.59,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:48.062,761,detect,idle,0.000,geom,red ball,,,1,red bucket:0.55,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:48.096,762,detect,idle,0.000,geom,red ball,,,1,red bucket:0.56,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:48.130,763,detect,idle,0.000,geom,red ball,,,1,red bucket:0.60,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:48.164,764,detect,idle,0.000,geom,red ball,,,1,red bucket:0.55,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:48.198,765,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:48.232,766,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:48.266,767,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:48.301,768,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:48.335,769,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:48.369,770,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:48.404,771,detect,idle,0.000,geom,red ball,,,1,red bucket:0.68,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:48.438,772,detect,idle,0.000,geom,red ball,,,1,red bucket:0.55,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:48.472,773,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:48.506,774,detect,idle,0.000,geom,red ball,,,1,red bucket:0.61,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:48.540,775,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:48.574,776,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:48.609,777,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:48.643,778,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:48.677,779,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:48.711,780,detect,idle,0.000,geom,red ball,,,1,red bucket:0.53,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:48.746,781,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:48.780,782,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:48.814,783,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:48.848,784,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:48.883,785,detect,idle,0.000,geom,red ball,,,1,red bucket:0.52,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:48.917,786,detect,idle,0.000,geom,red ball,,,1,red bucket:0.60,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:48.952,787,detect,idle,0.000,geom,red ball,,,1,red bucket:0.57,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:48.985,788,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:49.020,789,detect,idle,0.000,geom,red ball,,,1,red bucket:0.63,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:49.054,790,detect,idle,0.000,geom,red ball,,,1,red bucket:0.51,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:49.088,791,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:49.122,792,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:49.156,793,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:49.190,794,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:49.225,795,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:49.259,796,detect,idle,0.000,geom,red ball,,,1,red bucket:0.63,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:49.294,797,detect,idle,0.000,geom,red ball,,,1,red bucket:0.50,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:49.327,798,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:49.362,799,detect,idle,0.000,geom,red ball,,,1,red bucket:0.52,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:49.396,800,detect,idle,0.000,geom,red ball,,,1,red bucket:0.63,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:49.430,801,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:49.464,802,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:49.498,803,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:49.533,804,detect,idle,0.000,geom,red ball,,,1,red bucket:0.52,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:49.567,805,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:49.601,806,detect,idle,0.000,geom,red ball,,,1,red bucket:0.51,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:49.636,807,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:49.670,808,detect,idle,0.000,geom,red ball,,,1,red bucket:0.54,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:49.704,809,detect,idle,0.000,geom,red ball,,,1,red bucket:0.59,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:49.738,810,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:49.772,811,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:49.806,812,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:49.841,813,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:49.875,814,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:49.909,815,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:49.943,816,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:49.977,817,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:50.012,818,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:50.046,819,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:50.080,820,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:50.115,821,detect,idle,0.000,geom,red ball,,,1,red bucket:0.50,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:50.149,822,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:50.183,823,detect,idle,0.000,geom,red ball,,,1,red bucket:0.58,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:50.217,824,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:50.251,825,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:50.285,826,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:50.320,827,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:50.354,828,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:50.388,829,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:50.422,830,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:50.457,831,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:50.491,832,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:50.525,833,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:50.559,834,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:50.593,835,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:50.628,836,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:50.662,837,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:50.696,838,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:50.731,839,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:50.765,840,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:50.799,841,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:50.833,842,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:50.867,843,detect,idle,0.000,geom,red ball,,,1,red bucket:0.66,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:50.902,844,detect,idle,0.000,geom,red ball,,,1,red bucket:0.59,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:50.936,845,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:50.970,846,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:51.004,847,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:51.039,848,detect,idle,0.000,geom,red ball,,,1,red bucket:0.54,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:51.073,849,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:51.107,850,detect,idle,0.000,geom,red ball,,,1,red bucket:0.54,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:51.141,851,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:51.175,852,detect,idle,0.000,geom,red ball,,,1,red bucket:0.60,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:51.210,853,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:51.244,854,detect,idle,0.000,geom,red ball,,,1,red bucket:0.63,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:51.278,855,detect,idle,0.000,geom,red ball,,,1,red bucket:0.58,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:51.312,856,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:51.347,857,detect,idle,0.000,geom,red ball,,,1,red bucket:0.73,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:51.381,858,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:51.415,859,detect,idle,0.000,geom,red ball,,,1,red bucket:0.58,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:51.449,860,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:51.483,861,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:51.518,862,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:51.552,863,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:51.586,864,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:51.620,865,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:51.654,866,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:51.689,867,detect,idle,0.000,geom,red ball,,,1,red bucket:0.60,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:51.723,868,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:51.757,869,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:51.791,870,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:51.825,871,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:51.860,872,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:51.894,873,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:51.928,874,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:51.963,875,detect,idle,0.000,geom,red ball,,,1,red bucket:0.55,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:51.997,876,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:52.031,877,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:52.065,878,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:52.099,879,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:52.134,880,detect,idle,0.000,geom,red ball,,,1,red bucket:0.50,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:52.168,881,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:52.202,882,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:52.236,883,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:52.270,884,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:52.305,885,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:52.339,886,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:52.373,887,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:52.409,888,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:52.442,889,detect,idle,0.000,geom,red ball,,,0,,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:52.476,890,detect,idle,0.000,geom,red ball,,,1,red bucket:0.50,"-0.10, -0.12, 0, 0, 0"
2026-03-07T18:59:52.510,891,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:52.544,892,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:52.578,893,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:52.613,894,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:52.647,895,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:52.681,896,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:52.715,897,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:52.750,898,detect,idle,0.000,geom,red ball,,,1,red bucket:0.52,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:52.784,899,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:52.818,900,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:52.853,901,detect,idle,0.000,geom,red ball,,,1,red bucket:0.71,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:52.887,902,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:52.921,903,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:52.955,904,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:52.990,905,detect,idle,0.000,geom,red ball,,,1,red bucket:0.55,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:53.024,906,detect,idle,0.000,geom,red ball,,,1,red bucket:0.65,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:53.058,907,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:53.092,908,detect,idle,0.000,geom,red ball,,,1,red bucket:0.59,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:53.126,909,detect,idle,0.000,geom,red ball,,,1,red bucket:0.67,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:53.160,910,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:53.195,911,detect,idle,0.000,geom,red ball,,,1,red bucket:0.65,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:53.229,912,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:53.263,913,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:53.297,914,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T18:59:53.332,915,detect,idle,0.000,geom,red ball,,,1,red bucket:0.51,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:53.366,916,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:53.400,917,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:53.434,918,detect,idle,0.000,geom,red ball,,,1,red bucket:0.58,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:53.468,919,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:53.503,920,detect,idle,0.000,geom,red ball,,,1,red bucket:0.52,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:53.537,921,detect,idle,0.000,geom,red ball,,,1,red bucket:0.54,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:53.572,922,detect,idle,0.000,geom,red ball,,,1,red bucket:0.68,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:53.606,923,detect,idle,0.000,geom,red ball,,,1,red bucket:0.66,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:53.640,924,detect,idle,0.000,geom,red ball,,,1,red bucket:0.55,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:53.674,925,detect,idle,0.000,geom,red ball,,,1,red bucket:0.57,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:53.708,926,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:53.742,927,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:53.776,928,detect,idle,0.000,geom,red ball,,,1,red bucket:0.56,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:53.811,929,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:53.845,930,detect,idle,0.000,geom,red ball,,,1,red bucket:0.55,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:53.879,931,detect,idle,0.000,geom,red ball,,,1,red bucket:0.52,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:53.913,932,detect,idle,0.000,geom,red ball,,,1,red bucket:0.50,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:53.948,933,detect,idle,0.000,geom,red ball,,,1,red bucket:0.50,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:53.982,934,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:54.016,935,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:54.050,936,detect,idle,0.000,geom,red ball,,,1,red bucket:0.63,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:54.085,937,detect,idle,0.000,geom,red ball,,,1,red bucket:0.59,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:54.119,938,detect,idle,0.000,geom,red ball,,,1,red bucket:0.63,"0.00, -0.32, 0, 0, 0"
2026-03-07T18:59:54.153,939,detect,idle,0.000,geom,red ball,,,1,red bucket:0.67,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:54.187,940,detect,idle,0.000,geom,red ball,,,1,red bucket:0.70,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:54.222,941,detect,idle,0.000,geom,red ball,,,1,red bucket:0.66,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:54.256,942,detect,idle,0.000,geom,red ball,,,1,red bucket:0.74,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:54.290,943,detect,idle,0.000,geom,red ball,,,1,red bucket:0.70,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:54.325,944,detect,idle,0.000,geom,red ball,,,1,red bucket:0.70,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:54.359,945,detect,idle,0.000,geom,red ball,,,1,red bucket:0.62,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:54.393,946,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:54.427,947,detect,idle,0.000,geom,red ball,,,1,red bucket:0.76,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:54.461,948,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:54.495,949,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:54.529,950,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:54.563,951,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:54.598,952,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:54.632,953,detect,idle,0.000,geom,red ball,,,1,red bucket:0.77,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:54.666,954,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:54.701,955,detect,idle,0.000,geom,red ball,,,1,red bucket:0.76,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:54.735,956,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
2026-03-07T18:59:54.769,957,detect,idle,0.000,geom,red ball,,,0,,"-0.10, 0.12, 0, 0, 0"
