timestamp_iso,frame_idx,mode,arm_state,distance_m,distance_src,target_ball_requested,carrying_ball_color,target_bucket_color,detection_count,detections,latest_msg
2026-03-07T19:04:33.522,544,detect,idle,0.000,geom,red ball,,,1,yellow ball:0.75,"0.00, -0.32, 0, 0, 0"
2026-03-07T19:04:33.556,545,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T19:04:33.590,546,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T19:04:33.624,547,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T19:04:33.658,548,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T19:04:33.692,549,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T19:04:33.726,550,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T19:04:33.761,551,detect,idle,0.000,geom,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-07T19:04:33.795,552,detect,idle,0.000,geom,red ball,,,1,yellow ball:0.65,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:33.829,553,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:33.864,554,detect,idle,0.000,geom,red ball,,,1,yellow ball:0.86,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:33.898,555,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:33.933,556,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:33.966,557,detect,idle,0.000,geom,red ball,,,1,yellow ball:0.76,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:34.000,558,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:34.034,559,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:34.069,560,detect,idle,0.000,geom,red ball,,,1,yellow ball:0.75,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:34.103,561,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:34.138,562,detect,idle,0.000,geom,red ball,,,1,yellow ball:0.68,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:34.172,563,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:34.208,564,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:34.240,565,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:34.274,566,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:34.308,567,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:34.342,568,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:34.377,569,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T19:04:34.411,570,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T19:04:34.446,571,detect,idle,0.000,geom,red ball,,,1,yellow ball:0.70,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:34.480,572,detect,idle,0.000,geom,red ball,,,1,yellow ball:0.62,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:34.514,573,detect,idle,0.000,geom,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:34.548,574,detect,idle,0.000,geom,red ball,,,1,yellow ball:0.66,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:34.583,575,detect,idle,0.000,geom,red ball,,,1,yellow ball:0.54,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:34.617,576,detect,idle,6.790,depth,red ball,,,1,yellow ball:0.51,"-0.35, -0.20, 0, 0, 0"
2026-03-07T19:04:34.651,577,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:34.685,578,detect,idle,6.790,depth,red ball,,,1,yellow ball:0.67,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:34.719,579,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:34.754,580,detect,idle,6.790,depth,red ball,,,1,yellow ball:0.66,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:34.788,581,detect,idle,6.790,depth,red ball,,,1,yellow ball:0.68,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:34.822,582,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:34.856,583,detect,idle,6.790,depth,red ball,,,1,yellow ball:0.72,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:34.890,584,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:34.924,585,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:34.958,586,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:34.993,587,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:35.027,588,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:35.061,589,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:35.095,590,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:35.130,591,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:35.164,592,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:35.198,593,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:35.232,594,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:35.267,595,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:35.301,596,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:35.335,597,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:35.369,598,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:35.403,599,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:35.438,600,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:35.472,601,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:35.506,602,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:35.540,603,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:35.575,604,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:35.609,605,detect,idle,6.790,depth,red ball,,,1,yellow ball:0.67,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:35.643,606,detect,idle,6.790,depth,red ball,,,1,yellow ball:0.63,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:35.677,607,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:35.712,608,detect,idle,6.790,depth,red ball,,,1,yellow ball:0.51,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:35.746,609,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:35.780,610,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:35.814,611,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:35.849,612,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:35.883,613,detect,idle,6.790,depth,red ball,,,1,yellow ball:0.75,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:35.917,614,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:35.951,615,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:35.985,616,detect,idle,6.790,depth,red ball,,,1,yellow ball:0.70,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:36.020,617,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:36.054,618,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:36.088,619,detect,idle,6.790,depth,red ball,,,1,yellow ball:0.63,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:36.122,620,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:36.156,621,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:36.191,622,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:36.225,623,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:36.259,624,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:36.293,625,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:36.327,626,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:36.362,627,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:36.396,628,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:36.430,629,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:36.464,630,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:36.498,631,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:36.533,632,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:36.567,633,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:36.601,634,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:36.635,635,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:36.670,636,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:36.704,637,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:36.738,638,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:36.772,639,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:36.806,640,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:36.841,641,detect,idle,6.790,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-07T19:04:36.876,642,detect,idle,6.790,depth,red ball,,,1,yellow ball:0.65,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:36.909,643,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:36.943,644,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:36.978,645,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:37.012,646,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:37.047,647,detect,idle,6.790,depth,red ball,,,1,yellow ball:0.66,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:37.080,648,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:37.115,649,detect,idle,6.790,depth,red ball,,,1,yellow ball:0.70,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:37.149,650,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:37.183,651,detect,idle,6.790,depth,red ball,,,1,yellow ball:0.60,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:37.217,652,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:37.252,653,detect,idle,6.790,depth,red ball,,,1,yellow ball:0.66,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:37.286,654,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:37.320,655,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:37.354,656,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:37.388,657,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:37.422,658,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:37.457,659,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:37.491,660,detect,idle,6.790,depth,red ball,,,1,yellow ball:0.62,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:37.525,661,detect,idle,6.790,depth,red ball,,,1,yellow ball:0.63,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:37.560,662,detect,idle,6.908,depth,red ball,,,1,yellow ball:0.61,"-0.35, 0.08, 0, 0, 0"
2026-03-07T19:04:37.594,663,detect,idle,6.908,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:37.628,664,detect,idle,6.908,depth,red ball,,,1,yellow ball:0.62,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:37.662,665,detect,idle,6.908,depth,red ball,,,1,yellow ball:0.63,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:37.697,666,detect,idle,6.829,depth,red ball,,,1,yellow ball:0.67,"-0.35, 0.08, 0, 0, 0"
2026-03-07T19:04:37.731,667,detect,idle,6.868,depth,red ball,,,1,yellow ball:0.72,"-0.35, 0.08, 0, 0, 0"
2026-03-07T19:04:37.765,668,detect,idle,6.790,depth,red ball,,,1,yellow ball:0.69,"-0.35, 0.08, 0, 0, 0"
2026-03-07T19:04:37.799,669,detect,idle,6.868,depth,red ball,,,1,yellow ball:0.67,"-0.35, 0.08, 0, 0, 0"
2026-03-07T19:04:37.834,670,detect,idle,6.676,depth,red ball,,,1,yellow ball:0.68,"-0.35, 0.08, 0, 0, 0"
2026-03-07T19:04:37.868,671,detect,idle,6.639,depth,red ball,,,1,yellow ball:0.60,"-0.35, 0.08, 0, 0, 0"
2026-03-07T19:04:37.902,672,detect,idle,6.790,depth,red ball,,,1,yellow ball:0.67,"-0.35, 0.08, 0, 0, 0"
2026-03-07T19:04:37.936,673,detect,idle,6.868,depth,red ball,,,1,yellow ball:0.63,"-0.35, 0.08, 0, 0, 0"
2026-03-07T19:04:37.971,674,detect,idle,6.714,depth,red ball,,,1,yellow ball:0.62,"-0.35, 0.08, 0, 0, 0"
2026-03-07T19:04:38.005,675,detect,idle,6.790,depth,red ball,,,1,yellow ball:0.68,"-0.35, 0.08, 0, 0, 0"
2026-03-07T19:04:38.039,676,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:38.073,677,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:38.107,678,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:38.141,679,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:38.175,680,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:38.210,681,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:38.244,682,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T19:04:38.278,683,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T19:04:38.312,684,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T19:04:38.347,685,detect,idle,6.790,depth,red ball,,,1,yellow ball:0.72,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:38.381,686,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:38.415,687,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:38.450,688,detect,idle,6.790,depth,red ball,,,1,yellow ball:0.67,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:38.484,689,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:38.518,690,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:38.552,691,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:38.586,692,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:38.620,693,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:38.654,694,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:38.689,695,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T19:04:38.723,696,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T19:04:38.757,697,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T19:04:38.791,698,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T19:04:38.826,699,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T19:04:38.860,700,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T19:04:38.894,701,detect,idle,6.790,depth,red ball,,,1,yellow ball:0.65,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:38.929,702,detect,idle,6.790,depth,red ball,,,1,yellow ball:0.61,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:38.964,703,detect,idle,6.602,depth,red ball,,,1,yellow ball:0.70,"-0.35, 0.14, 0, 0, 0"
2026-03-07T19:04:38.997,704,detect,idle,6.868,depth,red ball,,,1,yellow ball:0.55,"-0.35, 0.14, 0, 0, 0"
2026-03-07T19:04:39.031,705,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:39.065,706,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:39.099,707,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:39.134,708,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:39.168,709,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:39.202,710,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:39.236,711,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T19:04:39.271,712,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T19:04:39.305,713,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T19:04:39.339,714,detect,idle,6.868,depth,red ball,,,1,yellow ball:0.74,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:39.373,715,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:39.408,716,detect,idle,6.868,depth,red ball,,,1,yellow ball:0.72,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:39.442,717,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:39.476,718,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:39.510,719,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:39.545,720,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:39.579,721,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:39.613,722,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:39.647,723,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T19:04:39.681,724,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T19:04:39.715,725,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T19:04:39.750,726,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T19:04:39.784,727,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T19:04:39.818,728,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T19:04:39.852,729,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-07T19:04:39.887,730,detect,idle,6.868,depth,red ball,,,1,yellow ball:0.61,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:39.921,731,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:39.955,732,detect,idle,6.868,depth,red ball,,,1,yellow ball:0.59,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:39.990,733,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:40.023,734,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:40.058,735,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:40.092,736,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:40.126,737,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:40.161,738,detect,idle,6.868,depth,red ball,,,1,yellow ball:0.57,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:40.195,739,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:40.229,740,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:40.263,741,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:40.297,742,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:40.332,743,detect,idle,6.868,depth,red ball,,,1,yellow ball:0.66,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:40.366,744,detect,idle,6.868,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:40.400,745,detect,idle,6.868,depth,red ball,,,1,yellow ball:0.65,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:40.435,746,detect,idle,6.868,depth,red ball,,,1,yellow ball:0.58,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:40.469,747,detect,idle,6.829,depth,red ball,,,1,yellow ball:0.69,"-0.35, 0.00, 0, 0, 0"
2026-03-07T19:04:40.503,748,detect,idle,6.829,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:40.537,749,detect,idle,6.829,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:40.571,750,detect,idle,6.829,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:40.605,751,detect,idle,6.829,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:40.639,752,detect,idle,6.829,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:40.674,753,detect,idle,6.829,depth,red ball,,,1,yellow ball:0.59,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:40.708,754,detect,idle,6.829,depth,red ball,,,1,yellow ball:0.59,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:40.742,755,detect,idle,6.829,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:40.777,756,detect,idle,6.829,depth,red ball,,,1,yellow ball:0.59,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:40.811,757,detect,idle,6.829,depth,red ball,,,1,yellow ball:0.52,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:40.845,758,detect,idle,6.829,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:40.880,759,detect,idle,6.829,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:40.913,760,detect,idle,6.829,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:40.947,761,detect,idle,6.829,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:40.982,762,detect,idle,6.829,depth,red ball,,,1,yellow ball:0.67,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:41.016,763,detect,idle,6.829,depth,red ball,,,1,yellow ball:0.64,"0.00, 0.00, 0, 0, 0"
2026-03-07T19:04:41.051,764,detect,idle,6.714,depth,red ball,,,1,yellow ball:0.57,"-0.35, 0.00, 0, 0, 0"
2026-03-07T19:04:41.085,765,detect,idle,6.868,depth,red ball,,,1,yellow ball:0.61,"-0.35, 0.00, 0, 0, 0"
2026-03-07T19:04:41.119,766,detect,idle,6.676,depth,red ball,,,1,yellow ball:0.56,"-0.35, 0.00, 0, 0, 0"
2026-03-07T19:04:41.154,767,detect,idle,6.752,depth,red ball,,,1,yellow ball:0.64,"-0.35, 0.00, 0, 0, 0"
2026-03-07T19:04:41.187,768,detect,idle,6.752,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
