timestamp_iso,frame_idx,mode,arm_state,distance_m,distance_src,odom_x_m,odom_y_m,odom_theta_rad,feedback_lin_mps,feedback_ang_rps,ball_odom_assist_active,bucket_odom_assist_active,odom_goal_update_count,odom_goal_color_reject_count,odom_goal_depth_invalid_count,odom_goal_error_count,odom_goal_hysteresis_hold_count,ball_odom_fallback_count,bucket_odom_fallback_count,odom_snapshot_count,target_ball_requested,carrying_ball_color,target_bucket_color,detection_count,detections,latest_msg
2026-03-26T19:12:12.947,462,pick,lower,0.641,depth,0.098,-0.067,2.526,-0.038,-0.020,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:13.009,463,pick,lower,0.641,depth,0.098,-0.067,2.526,-0.038,-0.020,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:13.070,464,pick,lower,0.641,depth,0.098,-0.067,2.526,-0.038,-0.020,False,False,35,0,8,0,22,3,0,0,red ball,red,red,0,,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:13.132,465,pick,lower,0.641,depth,0.098,-0.067,2.526,-0.038,-0.020,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:13.194,466,pick,lower,0.641,depth,0.098,-0.067,2.526,-0.038,-0.020,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:13.255,467,pick,lower,0.641,depth,0.098,-0.067,2.526,-0.038,-0.020,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:13.317,468,pick,lower,0.641,depth,0.098,-0.067,2.526,-0.038,-0.020,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:13.379,469,pick,lower,0.641,depth,0.098,-0.067,2.526,-0.038,-0.020,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:13.440,470,pick,lower,0.641,depth,0.098,-0.067,2.526,-0.038,-0.020,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:13.502,471,pick,lower,0.641,depth,0.098,-0.067,2.526,-0.038,-0.020,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:13.564,472,pick,lower,0.641,depth,0.098,-0.067,2.526,-0.038,-0.020,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:13.626,473,pick,lower,0.641,depth,0.098,-0.067,2.526,-0.038,-0.020,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:13.687,474,pick,lower,0.641,depth,0.136,-0.094,2.460,-0.046,-0.066,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:13.749,475,pick,lower,0.641,depth,0.136,-0.094,2.460,-0.046,-0.066,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:13.811,476,pick,lower,0.641,depth,0.136,-0.094,2.460,-0.046,-0.066,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:13.872,477,pick,lower,0.641,depth,0.136,-0.094,2.460,-0.046,-0.066,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:13.934,478,pick,lower,0.641,depth,0.136,-0.094,2.460,-0.046,-0.066,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:13.996,479,pick,lower,0.641,depth,0.136,-0.094,2.460,-0.046,-0.066,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:14.058,480,pick,lower,0.641,depth,0.136,-0.094,2.460,-0.046,-0.066,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:14.119,481,pick,lower,0.641,depth,0.136,-0.094,2.460,-0.046,-0.066,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:14.181,482,pick,lower,0.641,depth,0.136,-0.094,2.460,-0.046,-0.066,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:14.243,483,pick,lower,0.641,depth,0.136,-0.094,2.460,-0.046,-0.066,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:14.304,484,pick,lower,0.641,depth,0.136,-0.094,2.460,-0.046,-0.066,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:14.366,485,pick,lower,0.641,depth,0.136,-0.094,2.460,-0.046,-0.066,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:14.428,486,pick,lower,0.641,depth,0.136,-0.094,2.460,-0.046,-0.066,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:14.490,487,pick,lower,0.641,depth,0.136,-0.094,2.460,-0.046,-0.066,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:14.551,488,pick,lower,0.641,depth,0.136,-0.094,2.460,-0.046,-0.066,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:14.613,489,pick,lower,0.641,depth,0.136,-0.094,2.460,-0.046,-0.066,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:14.675,490,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,2,red ball:0.94;yellow ball:0.56,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:14.736,491,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:14.798,492,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:14.860,493,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,2,red ball:0.94;yellow ball:0.77,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:14.921,494,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:14.984,495,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:15.045,496,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,0,,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:15.107,497,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:15.168,498,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:15.230,499,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,3,red ball:0.94;red bucket:0.59;yellow ball:0.62,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:15.292,500,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:15.353,501,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:15.415,502,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:15.477,503,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,2,red ball:0.94;yellow ball:0.59,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:15.538,504,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:15.600,505,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:15.662,506,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:15.724,507,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:15.786,508,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,2,red ball:0.94;yellow ball:0.56,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:15.847,509,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:15.909,510,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,2,red ball:0.94;yellow ball:0.61,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:15.970,511,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:16.032,512,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:16.094,513,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,2,red ball:0.94;yellow ball:0.52,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:16.155,514,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:16.217,515,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:16.279,516,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:16.341,517,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:16.402,518,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,2,red ball:0.94;yellow ball:0.60,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:16.464,519,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:16.526,520,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:16.587,521,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,2,red ball:0.94;yellow ball:0.57,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:16.649,522,pick,lower,0.641,depth,0.172,-0.123,2.337,-0.046,-0.123,False,False,35,0,8,0,22,3,0,0,red ball,red,red,2,red ball:0.94;yellow ball:0.58,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:16.711,523,pick,lower,0.641,depth,0.221,-0.173,1.964,-0.035,-0.186,False,False,35,0,8,0,22,3,0,0,red ball,red,red,2,red ball:0.94;yellow ball:0.65,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:16.773,524,pick,lower,0.641,depth,0.221,-0.173,1.964,-0.035,-0.186,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:16.834,525,pick,lower,0.641,depth,0.221,-0.173,1.964,-0.035,-0.186,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:16.896,526,pick,lower,0.641,depth,0.221,-0.173,1.964,-0.035,-0.186,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:16.958,527,pick,lower,0.641,depth,0.221,-0.173,1.964,-0.035,-0.186,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:17.020,528,pick,lower,0.641,depth,0.221,-0.173,1.964,-0.035,-0.186,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:17.081,529,pick,lower,0.641,depth,0.221,-0.173,1.964,-0.035,-0.186,False,False,35,0,8,0,22,3,0,0,red ball,red,red,0,,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:17.143,530,pick,lower,0.641,depth,0.221,-0.173,1.964,-0.035,-0.186,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:17.205,531,pick,lower,0.641,depth,0.221,-0.173,1.964,-0.035,-0.186,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:17.266,532,pick,lower,0.641,depth,0.221,-0.173,1.964,-0.035,-0.186,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:17.328,533,pick,lower,0.641,depth,0.221,-0.173,1.964,-0.035,-0.186,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:17.390,534,pick,lower,0.641,depth,0.221,-0.173,1.964,-0.035,-0.186,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:17.451,535,pick,lower,0.641,depth,0.221,-0.173,1.964,-0.035,-0.186,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:17.513,536,pick,lower,0.641,depth,0.221,-0.173,1.964,-0.035,-0.186,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:17.575,537,pick,lower,0.641,depth,0.221,-0.173,1.964,-0.035,-0.186,False,False,35,0,8,0,22,3,0,0,red ball,red,red,2,red ball:0.94;yellow ball:0.67,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:17.637,538,pick,lower,0.641,depth,0.221,-0.173,1.964,-0.035,-0.186,False,False,35,0,8,0,22,3,0,0,red ball,red,red,0,,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:17.698,539,pick,lower,0.641,depth,0.235,-0.208,1.728,-0.038,-0.236,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:17.760,540,pick,lower,0.641,depth,0.235,-0.208,1.728,-0.038,-0.236,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:17.822,541,pick,lower,0.641,depth,0.235,-0.208,1.728,-0.038,-0.236,False,False,35,0,8,0,22,3,0,0,red ball,red,red,2,red ball:0.94;yellow ball:0.56,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:17.883,542,pick,lower,0.641,depth,0.235,-0.208,1.728,-0.038,-0.236,False,False,35,0,8,0,22,3,0,0,red ball,red,red,2,red ball:0.94;yellow ball:0.52,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:17.945,543,pick,lower,0.641,depth,0.235,-0.208,1.728,-0.038,-0.236,False,False,35,0,8,0,22,3,0,0,red ball,red,red,3,red ball:0.94;red bucket:0.80;red bucket:0.65,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:18.007,544,pick,lower,0.641,depth,0.235,-0.208,1.728,-0.038,-0.236,False,False,35,0,8,0,22,3,0,0,red ball,red,red,4,red ball:0.94;red bucket:0.78;red bucket:0.71;red bucket:0.52,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:18.068,545,pick,lower,0.641,depth,0.235,-0.208,1.728,-0.038,-0.236,False,False,35,0,8,0,22,3,0,0,red ball,red,red,4,red ball:0.94;red bucket:0.82;red bucket:0.74;red bucket:0.65,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:18.130,546,pick,lower,0.641,depth,0.235,-0.208,1.728,-0.038,-0.236,False,False,35,0,8,0,22,3,0,0,red ball,red,red,5,red ball:0.94;red bucket:0.90;red bucket:0.88;red bucket:0.88;red bucket:0.70,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:18.192,547,pick,lower,0.641,depth,0.235,-0.208,1.728,-0.038,-0.236,False,False,35,0,8,0,22,3,0,0,red ball,red,red,5,red ball:0.94;red bucket:0.92;red bucket:0.89;red bucket:0.85;red bucket:0.82,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:18.254,548,pick,lower,0.641,depth,0.235,-0.208,1.728,-0.038,-0.236,False,False,35,0,8,0,22,3,0,0,red ball,red,red,5,red ball:0.94;red bucket:0.92;red bucket:0.92;red bucket:0.91;red bucket:0.76,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:18.315,549,pick,lower,0.641,depth,0.235,-0.208,1.728,-0.038,-0.236,False,False,35,0,8,0,22,3,0,0,red ball,red,red,5,red ball:0.94;red bucket:0.92;red bucket:0.92;red bucket:0.92;red bucket:0.92,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:18.377,550,pick,lower,0.641,depth,0.235,-0.208,1.728,-0.038,-0.236,False,False,35,0,8,0,22,3,0,0,red ball,red,red,5,red ball:0.94;red bucket:0.92;red bucket:0.92;red bucket:0.92;red bucket:0.92,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:18.439,551,pick,lower,0.641,depth,0.235,-0.208,1.728,-0.038,-0.236,False,False,35,0,8,0,22,3,0,0,red ball,red,red,5,red ball:0.94;red bucket:0.92;red bucket:0.92;red bucket:0.92;red bucket:0.92,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:18.500,552,pick,lower,0.641,depth,0.235,-0.208,1.728,-0.038,-0.236,False,False,35,0,8,0,22,3,0,0,red ball,red,red,5,red ball:0.94;red bucket:0.92;red bucket:0.92;red bucket:0.92;red bucket:0.92,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:18.562,553,pick,lower,0.641,depth,0.235,-0.208,1.728,-0.038,-0.236,False,False,35,0,8,0,22,3,0,0,red ball,red,red,5,red ball:0.94;red bucket:0.92;red bucket:0.92;red bucket:0.92;red bucket:0.92,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:18.624,554,pick,lower,0.641,depth,0.235,-0.208,1.728,-0.038,-0.236,False,False,35,0,8,0,22,3,0,0,red ball,red,red,5,red ball:0.94;red bucket:0.92;red bucket:0.92;red bucket:0.92;red bucket:0.92,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:18.685,555,pick,lower,0.641,depth,0.241,-0.246,1.457,-0.038,-0.270,False,False,35,0,8,0,22,3,0,0,red ball,red,red,5,red ball:0.94;red bucket:0.92;red bucket:0.92;red bucket:0.92;red bucket:0.92,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:18.747,556,pick,lower,0.641,depth,0.241,-0.246,1.457,-0.038,-0.270,False,False,35,0,8,0,22,3,0,0,red ball,red,red,5,red ball:0.94;red bucket:0.92;red bucket:0.92;red bucket:0.92;red bucket:0.92,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:18.809,557,pick,lower,0.641,depth,0.241,-0.246,1.457,-0.038,-0.270,False,False,35,0,8,0,22,3,0,0,red ball,red,red,5,red ball:0.94;red bucket:0.92;red bucket:0.92;red bucket:0.92;red bucket:0.92,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:18.871,558,pick,lower,0.641,depth,0.241,-0.246,1.457,-0.038,-0.270,False,False,35,0,8,0,22,3,0,0,red ball,red,red,5,red ball:0.94;red bucket:0.92;red bucket:0.92;red bucket:0.92;red bucket:0.92,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:18.932,559,pick,lower,0.641,depth,0.241,-0.246,1.457,-0.038,-0.270,False,False,35,0,8,0,22,3,0,0,red ball,red,red,5,red ball:0.94;red bucket:0.92;red bucket:0.92;red bucket:0.92;red bucket:0.92,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:18.994,560,pick,lower,0.641,depth,0.241,-0.246,1.457,-0.038,-0.270,False,False,35,0,8,0,22,3,0,0,red ball,red,red,5,red ball:0.94;red bucket:0.92;red bucket:0.92;red bucket:0.92;red bucket:0.92,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:19.056,561,pick,lower,0.641,depth,0.241,-0.246,1.457,-0.038,-0.270,False,False,35,0,8,0,22,3,0,0,red ball,red,red,5,red ball:0.94;red bucket:0.92;red bucket:0.92;red bucket:0.92;red bucket:0.92,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:19.118,562,pick,lower,0.641,depth,0.241,-0.246,1.457,-0.038,-0.270,False,False,35,0,8,0,22,3,0,0,red ball,red,red,5,red ball:0.94;red bucket:0.92;red bucket:0.92;red bucket:0.88;red bucket:0.58,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:19.179,563,pick,lower,0.641,depth,0.241,-0.246,1.457,-0.038,-0.270,False,False,35,0,8,0,22,3,0,0,red ball,red,red,6,red ball:0.94;red bucket:0.92;red bucket:0.92;red bucket:0.82;red bucket:0.75;red bucket:0.69,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:19.241,564,pick,lower,0.641,depth,0.241,-0.246,1.457,-0.038,-0.270,False,False,35,0,8,0,22,3,0,0,red ball,red,red,5,red ball:0.94;red bucket:0.92;red bucket:0.92;red bucket:0.92;red bucket:0.92,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:19.303,565,pick,lower,0.641,depth,0.241,-0.246,1.457,-0.038,-0.270,False,False,35,0,8,0,22,3,0,0,red ball,red,red,3,red ball:0.94;red bucket:0.92;red bucket:0.62,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:19.364,566,pick,lower,0.641,depth,0.241,-0.246,1.457,-0.038,-0.270,False,False,35,0,8,0,22,3,0,0,red ball,red,red,1,red ball:0.94,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:19.426,567,pick,lower,0.641,depth,0.241,-0.246,1.457,-0.038,-0.270,False,False,35,0,8,0,22,3,0,0,red ball,red,red,2,red ball:0.93;red bucket:0.52,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:19.488,568,pick,close,0.641,depth,0.241,-0.246,1.457,-0.038,-0.270,False,False,35,0,8,0,22,3,0,0,red ball,red,red,4,red ball:0.92;red bucket:0.92;red bucket:0.92;red bucket:0.67,"0.00, 0.00, 3000, 0, 0"
2026-03-26T19:12:19.550,569,pick,close,0.641,depth,0.241,-0.246,1.457,-0.038,-0.270,False,False,35,0,8,0,22,3,0,0,red ball,red,red,5,red ball:0.91;red bucket:0.92;red bucket:0.92;red bucket:0.92;red bucket:0.92,"0.00, 0.00, 0, 3000, 0"
2026-03-26T19:12:19.611,570,pick,close,0.641,depth,0.241,-0.246,1.457,-0.038,-0.270,False,False,35,0,8,0,22,3,0,0,red ball,red,red,4,red ball:0.94;red bucket:0.92;red bucket:0.92;red bucket:0.92,"0.00, 0.00, 0, 3000, 0"
2026-03-26T19:12:19.673,571,pick,close,0.641,depth,0.241,-0.246,1.457,-0.038,-0.270,False,False,35,0,8,0,22,3,0,0,red ball,red,red,5,red ball:0.94;red bucket:0.92;red bucket:0.92;red bucket:0.92;red bucket:0.92,"0.00, 0.00, 0, 3000, 0"
2026-03-26T19:12:19.735,572,pick,close,0.641,depth,0.236,-0.288,1.180,-0.042,-0.277,False,False,35,0,8,0,22,3,0,0,red ball,red,red,5,red ball:0.92;red bucket:0.92;red bucket:0.92;red bucket:0.92;red bucket:0.91,"0.00, 0.00, 0, 3000, 0"
2026-03-26T19:12:19.796,573,pick,close,0.641,depth,0.236,-0.288,1.180,-0.042,-0.277,False,False,35,0,8,0,22,3,0,0,red ball,red,red,4,red ball:0.94;red bucket:0.92;red bucket:0.92;red bucket:0.92,"0.00, 0.00, 0, 3000, 0"
