timestamp_iso,frame_idx,mode,arm_state,distance_m,distance_src,odom_x_m,odom_y_m,odom_theta_rad,feedback_lin_mps,feedback_ang_rps,ball_odom_assist_active,bucket_odom_assist_active,odom_goal_update_count,odom_goal_color_reject_count,odom_goal_depth_invalid_count,odom_goal_error_count,odom_goal_hysteresis_hold_count,ball_odom_fallback_count,bucket_odom_fallback_count,odom_snapshot_count,target_ball_requested,carrying_ball_color,target_bucket_color,detection_count,detections,latest_msg
2026-03-26T19:19:29.260,28,detect,idle,0.000,geom,0.000,0.000,0.001,0.000,0.000,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-26T19:19:29.293,29,detect,idle,0.000,geom,0.000,0.000,0.001,0.000,0.001,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-26T19:19:29.326,30,detect,idle,0.000,geom,0.000,0.000,0.001,0.000,-0.000,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-26T19:19:29.359,31,detect,idle,0.000,geom,0.000,0.000,0.001,0.000,0.001,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-26T19:19:29.393,32,detect,idle,0.000,geom,0.000,0.000,0.001,0.000,0.000,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-26T19:19:29.426,33,detect,idle,0.000,geom,0.000,0.000,0.001,0.000,0.001,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-26T19:19:29.460,34,detect,idle,0.000,geom,0.000,0.000,0.001,0.000,0.002,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-26T19:19:29.493,35,detect,idle,0.000,geom,0.000,0.000,0.001,0.000,0.000,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-26T19:19:29.526,36,detect,idle,0.000,geom,0.000,0.000,0.001,0.000,0.001,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-26T19:19:29.560,37,detect,idle,0.000,geom,0.000,0.000,0.001,0.000,0.001,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-26T19:19:29.593,38,detect,idle,0.000,geom,0.000,0.000,0.001,0.000,0.001,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-26T19:19:29.626,39,detect,idle,0.000,geom,0.000,0.000,0.001,0.000,0.002,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-26T19:19:29.660,40,detect,idle,0.000,geom,0.000,0.000,0.001,0.000,0.000,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-26T19:19:29.694,41,detect,idle,0.000,geom,0.000,0.000,0.001,0.004,0.003,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-26T19:19:29.726,42,detect,idle,0.000,geom,0.000,0.000,0.002,0.000,0.006,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-26T19:19:29.760,43,detect,idle,0.000,geom,0.000,0.000,0.002,0.004,0.009,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-26T19:19:29.793,44,detect,idle,0.000,geom,0.000,0.000,0.002,0.004,0.013,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-26T19:19:29.826,45,detect,idle,0.000,geom,0.000,0.000,0.003,0.004,0.016,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-26T19:19:29.860,46,detect,idle,0.000,geom,0.001,0.000,0.004,0.012,0.024,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-26T19:19:29.894,47,detect,idle,0.000,geom,0.001,0.000,0.004,0.004,0.029,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-26T19:19:29.927,48,detect,idle,0.000,geom,0.001,0.000,0.006,0.008,0.040,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-26T19:19:29.960,49,detect,idle,0.000,geom,0.001,0.000,0.007,0.012,0.044,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-26T19:19:29.993,50,detect,idle,0.000,geom,0.001,0.000,0.010,0.000,0.075,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-26T19:19:30.027,51,detect,idle,0.000,geom,0.001,0.000,0.014,-0.012,0.109,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-26T19:19:30.060,52,detect,idle,0.000,geom,0.001,0.000,0.016,-0.004,0.116,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-26T19:19:30.093,53,detect,idle,0.000,geom,0.001,-0.000,0.022,-0.004,0.132,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-26T19:19:30.127,54,detect,idle,0.000,geom,0.001,-0.000,0.025,-0.008,0.140,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-26T19:19:30.160,55,detect,idle,0.000,geom,0.000,-0.000,0.031,-0.008,0.157,False,False,0,0,0,0,0,0,0,0,red ball,,,1,yellow ball:0.85,"0.00, 0.00, 0, 0, 0"
2026-03-26T19:19:30.196,56,detect,idle,0.000,geom,0.000,-0.000,0.038,-0.008,0.166,False,False,0,0,0,0,0,0,0,0,red ball,,,1,yellow ball:0.73,"0.00, 0.00, 0, 0, 0"
2026-03-26T19:19:30.230,57,detect,idle,0.000,geom,-0.000,-0.000,0.042,-0.008,0.170,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-26T19:19:30.261,58,detect,idle,0.000,geom,-0.000,-0.000,0.050,-0.012,0.188,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-26T19:19:30.294,59,detect,idle,0.000,geom,-0.001,-0.000,0.054,-0.008,0.195,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-26T19:19:30.329,60,detect,idle,0.000,geom,-0.001,-0.000,0.063,-0.008,0.208,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-26T19:19:30.361,61,detect,idle,0.000,geom,-0.001,-0.000,0.067,-0.008,0.211,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-26T19:19:30.394,62,detect,idle,0.000,geom,-0.001,-0.000,0.076,-0.004,0.218,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-26T19:19:30.427,63,detect,idle,0.000,geom,-0.002,-0.000,0.085,-0.004,0.223,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-26T19:19:30.461,64,detect,idle,0.000,geom,-0.001,-0.000,0.090,0.004,0.226,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-26T19:19:30.494,65,detect,idle,0.000,geom,-0.001,-0.000,0.100,0.004,0.231,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-26T19:19:30.527,66,detect,idle,0.000,geom,-0.001,-0.000,0.105,0.004,0.234,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-26T19:19:30.561,67,detect,idle,0.000,geom,-0.001,-0.000,0.115,0.000,0.229,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-26T19:19:30.594,68,detect,idle,0.000,geom,-0.001,-0.000,0.120,0.000,0.228,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-26T19:19:30.627,69,detect,idle,0.000,geom,-0.001,-0.000,0.130,0.000,0.239,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-26T19:19:30.661,70,detect,idle,0.000,geom,-0.001,-0.000,0.135,-0.004,0.243,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-26T19:19:30.694,71,detect,idle,0.000,geom,-0.001,-0.000,0.146,0.000,0.231,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-26T19:19:30.728,72,detect,idle,0.000,geom,-0.001,-0.000,0.155,0.000,0.229,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-26T19:19:30.761,73,detect,idle,0.000,geom,-0.001,-0.000,0.160,0.000,0.230,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-26T19:19:30.794,74,detect,idle,0.000,geom,-0.001,-0.000,0.170,0.004,0.233,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-26T19:19:30.828,75,detect,idle,0.000,geom,-0.001,-0.000,0.176,0.000,0.231,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-26T19:19:30.861,76,detect,idle,0.000,geom,-0.001,-0.000,0.186,0.004,0.228,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-26T19:19:30.895,77,detect,idle,0.000,geom,-0.001,-0.000,0.191,0.012,0.230,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-26T19:19:30.928,78,detect,idle,0.000,geom,-0.001,0.000,0.196,0.004,0.230,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-26T19:19:30.962,79,detect,idle,0.000,geom,-0.000,0.000,0.207,0.008,0.230,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-26T19:19:30.995,80,detect,idle,0.000,geom,-0.000,0.000,0.216,0.000,0.230,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-26T19:19:31.030,81,detect,idle,0.000,geom,-0.000,0.000,0.221,0.008,0.229,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-26T19:19:31.061,82,detect,idle,0.000,geom,-0.000,0.000,0.231,0.000,0.228,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-26T19:19:31.095,83,detect,idle,0.000,geom,-0.000,0.000,0.235,-0.004,0.231,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-26T19:19:31.128,84,detect,idle,0.000,geom,-0.000,0.000,0.245,0.004,0.226,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-26T19:19:31.162,85,detect,idle,0.000,geom,-0.000,0.000,0.255,0.004,0.231,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-26T19:19:31.195,86,detect,idle,0.000,geom,-0.000,0.000,0.260,0.004,0.232,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-26T19:19:31.228,87,detect,idle,0.000,geom,0.000,0.000,0.270,0.004,0.227,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-26T19:19:31.264,88,detect,idle,0.000,geom,0.000,0.000,0.275,0.004,0.224,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-26T19:19:31.295,89,detect,idle,0.000,geom,0.000,0.000,0.284,0.000,0.221,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-26T19:19:31.328,90,detect,idle,0.000,geom,0.000,0.000,0.289,0.000,0.226,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-26T19:19:31.362,91,detect,idle,0.000,geom,0.000,0.000,0.298,0.000,0.214,False,False,0,0,0,0,0,0,0,0,red ball,,,0,,"0.00, -0.32, 0, 0, 0"
2026-03-26T19:19:31.395,92,detect,idle,0.000,geom,0.000,0.000,0.303,0.000,0.204,False,False,0,0,0,0,0,0,0,0,red ball,,,1,yellow ball:0.56,"0.00, 0.00, 0, 0, 0"
2026-03-26T19:19:31.430,93,detect,idle,0.000,geom,0.000,0.000,0.311,0.000,0.183,False,False,0,0,0,0,0,0,0,0,red ball,,,1,yellow ball:0.85,"0.00, 0.00, 0, 0, 0"
2026-03-26T19:19:31.465,94,detect,idle,16.483,geom,0.000,0.000,0.315,0.000,0.176,False,False,0,0,1,0,0,1,0,0,red ball,,,1,yellow ball:0.92,"-0.23, -0.55, 0, 0, 0"
2026-03-26T19:19:31.497,95,detect,idle,16.385,geom,0.000,0.000,0.322,0.000,0.155,False,False,0,0,2,0,0,2,0,0,red ball,,,1,yellow ball:0.64,"-0.23, -0.55, 0, 0, 0"
2026-03-26T19:19:31.529,96,detect,idle,16.385,geom,0.000,0.000,0.325,0.000,0.139,False,False,0,0,2,0,0,2,0,0,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-26T19:19:31.564,97,detect,idle,16.385,geom,-0.000,0.000,0.330,0.000,0.108,False,False,0,0,2,0,0,2,0,0,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-26T19:19:31.596,98,detect,idle,16.385,geom,0.000,0.000,0.334,0.004,0.079,False,False,0,0,2,0,0,2,0,0,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-26T19:19:31.629,99,detect,idle,16.385,geom,0.000,0.000,0.335,0.000,0.059,False,False,0,0,2,0,0,2,0,0,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-26T19:19:31.662,100,detect,idle,16.385,geom,0.000,0.000,0.336,0.008,0.005,False,False,0,0,2,0,0,2,0,0,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-26T19:19:31.697,101,detect,idle,16.385,geom,0.001,0.000,0.335,0.015,-0.018,False,False,0,0,2,0,0,2,0,0,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-26T19:19:31.729,102,detect,idle,16.385,geom,0.001,0.001,0.333,0.008,-0.066,False,False,0,0,2,0,0,2,0,0,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-26T19:19:31.762,103,detect,idle,16.385,geom,0.001,0.001,0.331,0.012,-0.091,False,False,0,0,2,0,0,2,0,0,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-26T19:19:31.797,104,detect,idle,16.385,geom,0.001,0.001,0.326,-0.004,-0.132,False,False,0,0,2,0,0,2,0,0,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-26T19:19:31.830,105,detect,idle,16.385,geom,0.001,0.001,0.323,0.004,-0.148,False,False,0,0,2,0,0,2,0,0,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-26T19:19:31.864,106,detect,idle,16.385,geom,0.001,0.001,0.315,-0.004,-0.169,False,False,0,0,2,0,0,2,0,0,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-26T19:19:31.896,107,detect,idle,16.385,geom,0.001,0.001,0.311,0.000,-0.177,False,False,0,0,2,0,0,2,0,0,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-26T19:19:31.929,108,detect,idle,16.385,geom,0.001,0.001,0.303,-0.008,-0.207,False,False,0,0,2,0,0,2,0,0,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-26T19:19:31.963,109,detect,idle,16.385,geom,0.001,0.000,0.293,-0.008,-0.236,False,False,0,0,2,0,0,2,0,0,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-26T19:19:31.996,110,detect,idle,16.385,geom,0.001,0.000,0.288,-0.008,-0.250,False,False,0,0,2,0,0,2,0,0,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-26T19:19:32.029,111,detect,idle,16.385,geom,0.000,0.000,0.276,-0.012,-0.277,False,False,0,0,2,0,0,2,0,0,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-26T19:19:32.062,112,detect,idle,16.385,geom,0.000,0.000,0.270,-0.008,-0.287,False,False,0,0,2,0,0,2,0,0,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-26T19:19:32.096,113,detect,idle,16.385,geom,-0.000,0.000,0.258,-0.004,-0.303,False,False,0,0,2,0,0,2,0,0,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-26T19:19:32.130,114,detect,idle,16.385,geom,-0.000,0.000,0.251,-0.008,-0.313,False,False,0,0,2,0,0,2,0,0,red ball,,,1,yellow ball:0.92,"0.00, 0.00, 0, 0, 0"
2026-03-26T19:19:32.167,115,detect,idle,16.385,geom,-0.001,0.000,0.238,-0.008,-0.328,False,False,0,0,2,0,0,2,0,0,red ball,,,1,yellow ball:0.92,"0.00, 0.00, 0, 0, 0"
2026-03-26T19:19:32.198,116,detect,idle,15.939,geom,-0.001,0.000,0.223,-0.004,-0.327,False,False,0,0,3,0,0,3,0,0,red ball,,,1,yellow ball:0.81,"-0.23, -0.55, 0, 0, 0"
2026-03-26T19:19:32.232,117,detect,idle,15.939,geom,-0.001,-0.000,0.217,-0.008,-0.330,False,False,0,0,3,0,0,3,0,0,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-26T19:19:32.264,118,detect,idle,15.939,geom,-0.001,-0.000,0.202,-0.004,-0.346,False,False,0,0,3,0,0,3,0,0,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-26T19:19:32.297,119,detect,idle,15.939,geom,-0.001,-0.000,0.194,-0.004,-0.352,False,False,0,0,3,0,0,3,0,0,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-26T19:19:32.330,120,detect,idle,15.939,geom,-0.001,-0.000,0.180,-0.008,-0.342,False,False,0,0,3,0,0,3,0,0,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-26T19:19:32.363,121,detect,idle,15.939,geom,-0.001,-0.000,0.173,0.000,-0.339,False,False,0,0,3,0,0,3,0,0,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-26T19:19:32.396,122,detect,idle,15.939,geom,-0.002,-0.000,0.158,0.000,-0.349,False,False,0,0,3,0,0,3,0,0,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-26T19:19:32.430,123,detect,idle,15.939,geom,-0.001,-0.000,0.144,0.004,-0.337,False,False,0,0,3,0,0,3,0,0,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-26T19:19:32.463,124,detect,idle,15.939,geom,-0.001,-0.000,0.137,0.004,-0.326,False,False,0,0,3,0,0,3,0,0,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-26T19:19:32.496,125,detect,idle,15.939,geom,-0.001,-0.000,0.123,-0.004,-0.329,False,False,0,0,3,0,0,3,0,0,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-26T19:19:32.530,126,detect,idle,15.939,geom,-0.001,-0.000,0.116,0.004,-0.339,False,False,0,0,3,0,0,3,0,0,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-26T19:19:32.563,127,detect,idle,15.939,geom,-0.001,-0.000,0.102,-0.004,-0.342,False,False,0,0,3,0,0,3,0,0,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-26T19:19:32.597,128,detect,idle,15.939,geom,-0.002,-0.000,0.088,-0.004,-0.332,False,False,0,0,3,0,0,3,0,0,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-26T19:19:32.630,129,detect,idle,15.939,geom,-0.002,-0.000,0.081,0.000,-0.334,False,False,0,0,3,0,0,3,0,0,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-26T19:19:32.663,130,detect,idle,15.939,geom,-0.001,-0.000,0.065,0.008,-0.344,False,False,0,0,3,0,0,3,0,0,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-26T19:19:32.696,131,detect,idle,15.939,geom,-0.001,-0.000,0.058,0.004,-0.337,False,False,0,0,3,0,0,3,0,0,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-26T19:19:32.730,132,detect,idle,15.939,geom,-0.001,-0.000,0.045,0.000,-0.327,False,False,0,0,3,0,0,3,0,0,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-26T19:19:32.763,133,detect,idle,15.939,geom,-0.001,-0.000,0.038,0.004,-0.328,False,False,0,0,3,0,0,3,0,0,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-26T19:19:32.797,134,detect,idle,15.939,geom,-0.001,-0.000,0.024,0.000,-0.345,False,False,0,0,3,0,0,3,0,0,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
