timestamp_iso,frame_idx,mode,arm_state,distance_m,distance_src,odom_x_m,odom_y_m,odom_theta_rad,feedback_lin_mps,feedback_ang_rps,ball_odom_assist_active,bucket_odom_assist_active,odom_goal_update_count,odom_goal_color_reject_count,odom_goal_depth_invalid_count,odom_goal_error_count,odom_goal_hysteresis_hold_count,ball_odom_fallback_count,bucket_odom_fallback_count,odom_snapshot_count,target_ball_requested,carrying_ball_color,target_bucket_color,detection_count,detections,latest_msg
2026-04-01T00:41:18.601,254,detect,idle,3.677,depth,1.690,0.276,0.096,0.400,-0.013,True,False,94,0,3,0,136,3,0,0,red ball,,,2,red ball:0.85;yellow ball:0.76,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:18.634,255,detect,idle,3.655,depth,1.695,0.277,0.095,0.265,-0.030,True,False,94,0,3,0,137,3,0,0,red ball,,,2,red ball:0.86;yellow ball:0.76,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:18.667,256,detect,idle,3.688,depth,1.709,0.278,0.095,0.300,0.000,True,False,94,0,3,0,138,3,0,0,red ball,,,2,red ball:0.88;yellow ball:0.74,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:18.701,257,detect,idle,3.643,depth,1.721,0.279,0.094,0.323,-0.035,True,False,94,0,3,0,139,3,0,0,red ball,,,2,red ball:0.83;yellow ball:0.75,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:18.734,258,detect,idle,3.655,depth,1.728,0.280,0.093,0.304,-0.068,True,False,94,0,3,0,140,3,0,0,red ball,,,2,red ball:0.86;yellow ball:0.76,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:18.768,259,detect,idle,3.632,depth,1.743,0.281,0.094,0.427,0.061,True,False,94,0,3,0,141,3,0,0,red ball,,,2,red ball:0.86;yellow ball:0.77,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:18.801,260,detect,idle,3.599,depth,1.751,0.282,0.093,0.354,-0.013,True,False,94,0,3,0,142,3,0,0,red ball,,,2,red ball:0.79;yellow ball:0.74,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:18.835,261,detect,idle,3.621,depth,1.763,0.283,0.091,0.308,-0.046,True,False,94,0,3,0,143,3,0,0,red ball,,,2,red ball:0.86;yellow ball:0.75,"0.30, -0.00, 0, 0, 0"
2026-04-01T00:41:18.868,262,detect,idle,3.589,depth,1.770,0.284,0.091,0.358,0.003,True,False,94,0,3,0,144,3,0,0,red ball,,,2,red ball:0.86;yellow ball:0.76,"0.30, -0.00, 0, 0, 0"
2026-04-01T00:41:18.901,263,detect,idle,3.599,depth,1.782,0.285,0.091,0.254,-0.023,True,False,94,0,3,0,145,3,0,0,red ball,,,2,red ball:0.79;yellow ball:0.75,"0.30, -0.00, 0, 0, 0"
2026-04-01T00:41:18.934,264,detect,idle,3.589,depth,1.796,0.286,0.090,0.327,-0.012,True,False,94,0,3,0,146,3,0,0,red ball,,,2,red ball:0.85;yellow ball:0.77,"0.30, -0.00, 0, 0, 0"
2026-04-01T00:41:18.968,265,detect,idle,3.578,depth,1.802,0.287,0.090,0.300,-0.002,True,False,94,0,3,0,147,3,0,0,red ball,,,2,red ball:0.86;yellow ball:0.77,"0.30, -0.00, 0, 0, 0"
2026-04-01T00:41:19.001,266,detect,idle,3.578,depth,1.817,0.288,0.089,0.358,-0.019,True,False,94,0,3,0,148,3,0,0,red ball,,,2,red ball:0.77;yellow ball:0.75,"0.30, -0.00, 0, 0, 0"
2026-04-01T00:41:19.035,267,detect,idle,3.557,depth,1.822,0.288,0.089,0.258,-0.013,True,False,94,0,3,0,149,3,0,0,red ball,,,2,red ball:0.85;yellow ball:0.78,"0.30, -0.00, 0, 0, 0"
2026-04-01T00:41:19.068,268,detect,idle,3.557,depth,1.838,0.290,0.090,0.323,0.006,True,False,94,0,3,0,150,3,0,0,red ball,,,2,red ball:0.85;yellow ball:0.77,"0.30, -0.00, 0, 0, 0"
2026-04-01T00:41:19.101,269,detect,idle,3.536,depth,1.850,0.291,0.088,0.289,-0.017,True,False,94,0,3,0,151,3,0,0,red ball,,,2,red ball:0.75;yellow ball:0.78,"0.30, -0.00, 0, 0, 0"
2026-04-01T00:41:19.135,270,detect,idle,3.515,depth,1.857,0.292,0.088,0.315,-0.010,True,False,94,0,3,0,152,3,0,0,red ball,,,2,red ball:0.76;yellow ball:0.79,"0.30, -0.00, 0, 0, 0"
2026-04-01T00:41:19.168,271,detect,idle,3.504,depth,1.869,0.293,0.088,0.254,-0.002,True,False,94,0,3,0,153,3,0,0,red ball,,,2,red ball:0.83;yellow ball:0.78,"0.30, -0.00, 0, 0, 0"
2026-04-01T00:41:19.201,272,detect,idle,3.504,depth,1.876,0.293,0.088,0.354,-0.022,True,False,94,0,3,0,154,3,0,0,red ball,,,2,red ball:0.80;yellow ball:0.76,"0.30, -0.00, 0, 0, 0"
2026-04-01T00:41:19.235,273,detect,idle,3.474,depth,1.889,0.294,0.088,0.258,0.007,True,False,94,0,3,0,155,3,0,0,red ball,,,2,red ball:0.86;yellow ball:0.77,"0.30, -0.00, 0, 0, 0"
2026-04-01T00:41:19.269,274,detect,idle,3.474,depth,1.898,0.295,0.087,0.450,-0.026,True,False,94,0,3,0,156,3,0,0,red ball,,,2,red ball:0.87;yellow ball:0.73,"0.30, -0.00, 0, 0, 0"
2026-04-01T00:41:19.302,275,detect,idle,3.474,depth,1.910,0.296,0.087,0.262,0.015,True,False,94,0,3,0,157,3,0,0,red ball,,,2,red ball:0.86;yellow ball:0.77,"0.30, -0.00, 0, 0, 0"
2026-04-01T00:41:19.335,276,detect,idle,3.454,depth,1.916,0.297,0.088,0.300,0.032,True,False,94,0,3,0,158,3,0,0,red ball,,,2,red ball:0.85;yellow ball:0.77,"0.30, -0.00, 0, 0, 0"
2026-04-01T00:41:19.368,277,detect,idle,3.414,depth,1.930,0.298,0.089,0.296,0.035,True,False,94,0,3,0,159,3,0,0,red ball,,,2,red ball:0.85;yellow ball:0.80,"0.30, -0.00, 0, 0, 0"
2026-04-01T00:41:19.402,278,detect,idle,3.385,depth,1.943,0.299,0.091,0.350,0.044,True,False,95,0,3,0,159,3,0,0,red ball,,,2,red ball:0.85;yellow ball:0.73,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:19.435,279,detect,idle,3.357,depth,1.949,0.300,0.093,0.265,0.058,True,False,95,0,3,0,160,3,0,0,red ball,,,2,red ball:0.84;yellow ball:0.79,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:19.468,280,detect,idle,3.347,depth,1.962,0.301,0.096,0.339,0.069,True,False,95,0,3,0,161,3,0,0,red ball,,,2,red ball:0.83;yellow ball:0.73,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:19.502,281,detect,idle,3.376,depth,1.969,0.302,0.097,0.308,0.043,True,False,95,0,3,0,162,3,0,0,red ball,,,2,red ball:0.82;yellow ball:0.72,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:19.535,282,detect,idle,3.347,depth,1.981,0.303,0.099,0.327,0.065,True,False,95,0,3,0,163,3,0,0,red ball,,,2,red ball:0.85;yellow ball:0.72,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:19.569,283,detect,idle,3.329,depth,1.989,0.304,0.100,0.327,0.065,True,False,95,0,3,0,164,3,0,0,red ball,,,2,red ball:0.87;yellow ball:0.74,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:19.602,284,detect,idle,3.310,depth,2.002,0.305,0.101,0.319,0.025,True,False,95,0,3,0,165,3,0,0,red ball,,,2,red ball:0.86;yellow ball:0.66,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:19.635,285,detect,idle,3.274,depth,2.009,0.306,0.102,0.354,0.024,True,False,95,0,3,0,166,3,0,0,red ball,,,2,red ball:0.83;yellow ball:0.68,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:19.669,286,detect,idle,3.274,depth,2.022,0.307,0.103,0.335,0.014,True,False,95,0,3,0,167,3,0,0,red ball,,,2,red ball:0.81;yellow ball:0.67,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:19.703,287,detect,idle,3.256,depth,2.034,0.308,0.102,0.231,-0.020,True,False,95,0,3,0,168,3,0,0,red ball,,,2,red ball:0.82;yellow ball:0.66,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:19.736,288,detect,idle,3.247,depth,2.038,0.309,0.102,0.208,-0.013,True,False,95,0,3,0,169,3,0,0,red ball,,,2,red ball:0.83;yellow ball:0.68,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:19.769,289,detect,idle,3.256,depth,2.051,0.310,0.101,0.292,-0.011,True,False,95,0,3,0,170,3,0,0,red ball,,,2,red ball:0.80;yellow ball:0.63,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:19.802,290,detect,idle,3.221,depth,2.059,0.311,0.101,0.319,-0.022,True,False,95,0,3,0,171,3,0,0,red ball,,,2,red ball:0.84;yellow ball:0.66,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:19.836,291,detect,idle,3.247,depth,2.073,0.312,0.100,0.350,-0.016,True,False,95,0,3,0,172,3,0,0,red ball,,,2,red ball:0.81;yellow ball:0.63,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:19.869,292,detect,idle,3.230,depth,2.078,0.313,0.100,0.242,-0.005,True,False,95,0,3,0,173,3,0,0,red ball,,,2,red ball:0.80;yellow ball:0.66,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:19.902,293,detect,idle,3.204,depth,2.091,0.314,0.099,0.312,-0.024,True,False,95,0,3,0,174,3,0,0,red ball,,,2,red ball:0.82;yellow ball:0.59,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:19.936,294,detect,idle,3.221,depth,2.103,0.315,0.098,0.312,-0.022,True,False,95,0,3,0,175,3,0,0,red ball,,,2,red ball:0.82;yellow ball:0.65,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:19.969,295,detect,idle,3.212,depth,2.110,0.316,0.098,0.315,0.003,True,False,95,0,3,0,176,3,0,0,red ball,,,2,red ball:0.82;yellow ball:0.62,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:20.002,296,detect,idle,3.195,depth,2.121,0.317,0.097,0.269,-0.024,True,False,95,0,3,0,177,3,0,0,red ball,,,2,red ball:0.77;yellow ball:0.55,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:20.036,297,detect,idle,3.187,depth,2.128,0.318,0.096,0.339,-0.034,True,False,95,0,3,0,178,3,0,0,red ball,,,2,red ball:0.82;yellow ball:0.58,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:20.070,298,detect,idle,3.161,depth,2.140,0.319,0.095,0.254,-0.011,True,False,95,0,3,0,179,3,0,0,red ball,,,2,red ball:0.83;yellow ball:0.59,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:20.103,299,detect,idle,3.137,depth,2.154,0.320,0.095,0.342,-0.007,True,False,95,0,3,0,180,3,0,0,red ball,,,2,red ball:0.77;yellow ball:0.61,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:20.136,300,detect,idle,3.128,depth,2.160,0.321,0.094,0.281,-0.018,True,False,95,0,3,0,181,3,0,0,red ball,,,2,red ball:0.80;yellow ball:0.65,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:20.169,301,detect,idle,3.120,depth,2.172,0.322,0.094,0.319,-0.008,True,False,95,0,3,0,182,3,0,0,red ball,,,2,red ball:0.79;yellow ball:0.68,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:20.203,302,detect,idle,3.104,depth,2.178,0.322,0.094,0.289,-0.007,True,False,95,0,3,0,183,3,0,0,red ball,,,2,red ball:0.75;yellow ball:0.64,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:20.236,303,detect,idle,3.120,depth,2.190,0.323,0.094,0.365,-0.009,True,False,95,0,3,0,184,3,0,0,red ball,,,2,red ball:0.80;yellow ball:0.69,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:20.269,304,detect,idle,3.072,depth,2.196,0.324,0.093,0.273,-0.013,True,False,95,0,3,0,185,3,0,0,red ball,,,2,red ball:0.50;yellow ball:0.65,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:20.303,305,detect,idle,3.072,depth,2.209,0.325,0.093,0.335,-0.024,True,False,95,0,3,0,186,3,0,0,red ball,,,2,red ball:0.55;yellow ball:0.65,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:20.336,306,detect,idle,3.049,depth,2.221,0.326,0.092,0.281,-0.009,True,False,95,0,3,0,187,3,0,0,red ball,,,2,red ball:0.79;yellow ball:0.72,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:20.369,307,detect,idle,3.033,depth,2.228,0.327,0.092,0.319,0.018,True,False,96,0,3,0,187,3,0,0,red ball,,,2,red ball:0.52;yellow ball:0.62,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:20.403,308,detect,idle,3.003,depth,2.240,0.328,0.092,0.277,-0.022,True,False,96,0,3,0,188,3,0,0,red ball,,,2,red ball:0.54;yellow ball:0.59,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:20.436,309,detect,idle,2.995,depth,2.246,0.329,0.092,0.308,-0.009,True,False,96,0,3,0,189,3,0,0,red ball,,,2,red ball:0.78;yellow ball:0.66,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:20.470,310,detect,idle,3.003,depth,2.259,0.330,0.092,0.250,-0.002,True,False,96,0,3,0,190,3,0,0,red ball,,,2,red ball:0.70;yellow ball:0.55,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:20.503,311,detect,idle,2.988,depth,2.274,0.331,0.091,0.365,-0.018,True,False,96,0,3,0,191,3,0,0,red ball,,,2,red ball:0.74;yellow ball:0.68,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:20.536,312,detect,idle,2.980,depth,2.279,0.332,0.091,0.277,-0.021,True,False,96,0,3,0,192,3,0,0,red ball,,,2,red ball:0.76;yellow ball:0.59,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:20.570,313,detect,idle,2.965,depth,2.295,0.333,0.092,0.327,0.005,True,False,96,0,3,0,193,3,0,0,red ball,,,1,red ball:0.73,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:20.603,314,detect,idle,2.958,depth,2.302,0.334,0.092,0.319,-0.010,True,False,96,0,3,0,194,3,0,0,red ball,,,2,red ball:0.74;yellow ball:0.51,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:20.636,315,detect,idle,2.951,depth,2.319,0.335,0.092,0.492,0.035,True,False,96,0,3,0,195,3,0,0,red ball,,,2,red ball:0.77;yellow ball:0.62,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:20.670,316,detect,idle,2.915,depth,2.327,0.336,0.092,0.342,0.014,True,False,96,0,3,0,196,3,0,0,red ball,,,2,red ball:0.77;yellow ball:0.59,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:20.703,317,detect,idle,2.929,depth,2.340,0.337,0.092,0.342,0.014,True,False,96,0,3,0,197,3,0,0,red ball,,,2,red ball:0.75;yellow ball:0.69,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:20.737,318,detect,idle,2.894,depth,2.347,0.338,0.092,0.354,-0.001,True,False,96,0,3,0,198,3,0,0,red ball,,,2,red ball:0.77;yellow ball:0.71,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:20.770,319,detect,idle,2.908,depth,2.363,0.339,0.092,0.477,0.017,True,False,96,0,3,0,199,3,0,0,red ball,,,2,red ball:0.70;yellow ball:0.58,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:20.803,320,detect,idle,2.894,depth,2.376,0.341,0.092,0.262,0.002,True,False,96,0,3,0,200,3,0,0,red ball,,,2,red ball:0.75;yellow ball:0.71,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:20.837,321,detect,idle,2.859,depth,2.381,0.341,0.091,0.254,-0.025,True,False,96,0,3,0,201,3,0,0,red ball,,,2,red ball:0.76;yellow ball:0.74,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:20.871,322,detect,idle,2.845,depth,2.394,0.342,0.091,0.285,-0.005,True,False,96,0,3,0,202,3,0,0,red ball,,,2,red ball:0.63;yellow ball:0.60,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:20.904,323,detect,idle,2.825,depth,2.400,0.343,0.091,0.308,0.001,True,False,96,0,3,0,203,3,0,0,red ball,,,2,red ball:0.77;yellow ball:0.74,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:20.938,324,detect,idle,2.859,depth,2.415,0.344,0.091,0.350,-0.000,True,False,96,0,3,0,204,3,0,0,red ball,,,2,red ball:0.78;yellow ball:0.76,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:20.971,325,detect,idle,2.786,depth,2.427,0.345,0.091,0.312,0.006,True,False,96,0,3,0,205,3,0,0,red ball,,,2,red ball:0.76;yellow ball:0.75,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:21.004,326,detect,idle,2.792,depth,2.433,0.346,0.091,0.319,-0.008,True,False,96,0,3,0,206,3,0,0,red ball,,,2,red ball:0.75;yellow ball:0.67,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:21.037,327,detect,idle,2.773,depth,2.446,0.347,0.091,0.281,0.004,True,False,96,0,3,0,207,3,0,0,red ball,,,2,red ball:0.76;yellow ball:0.79,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:21.070,328,detect,idle,2.779,depth,2.453,0.348,0.091,0.315,0.005,True,False,96,0,3,0,208,3,0,0,red ball,,,2,red ball:0.75;yellow ball:0.73,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:21.104,329,detect,idle,2.766,depth,2.465,0.349,0.091,0.296,0.006,True,False,96,0,3,0,209,3,0,0,red ball,,,2,red ball:0.78;yellow ball:0.76,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:21.137,330,detect,idle,2.754,depth,2.472,0.349,0.091,0.342,0.000,True,False,96,0,3,0,210,3,0,0,red ball,,,2,red ball:0.75;yellow ball:0.77,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:21.170,331,detect,idle,2.747,depth,2.484,0.350,0.090,0.254,-0.021,True,False,96,0,3,0,211,3,0,0,red ball,,,2,red ball:0.75;yellow ball:0.78,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:21.204,332,detect,idle,2.735,depth,2.492,0.351,0.089,0.335,-0.027,True,False,96,0,3,0,212,3,0,0,red ball,,,2,red ball:0.78;yellow ball:0.74,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:21.237,333,detect,idle,2.716,depth,2.505,0.352,0.089,0.281,-0.002,True,False,96,0,3,0,213,3,0,0,red ball,,,2,red ball:0.78;yellow ball:0.81,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:21.270,334,detect,idle,2.716,depth,2.518,0.354,0.089,0.623,-0.033,True,False,96,0,3,0,214,3,0,0,red ball,,,2,red ball:0.53;yellow ball:0.77,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:21.305,335,detect,idle,2.716,depth,2.531,0.355,0.087,0.304,-0.038,False,False,96,0,3,0,214,3,0,0,red ball,,,1,yellow ball:0.77,"-0.00, 0.00, 0, 0, 0"
2026-04-01T00:41:21.338,336,detect,idle,2.716,depth,2.547,0.356,0.086,0.365,-0.009,False,False,96,0,3,0,214,3,0,0,red ball,,,2,red ball:0.72;yellow ball:0.76,"-0.00, 0.00, 0, 0, 0"
2026-04-01T00:41:21.372,337,detect,idle,2.716,depth,2.552,0.356,0.085,0.254,-0.057,False,False,96,0,3,0,214,3,0,0,red ball,,,2,red ball:0.58;yellow ball:0.81,"-0.00, 0.00, 0, 0, 0"
2026-04-01T00:41:21.404,338,detect,idle,2.638,depth,2.568,0.358,0.083,0.308,-0.036,True,False,97,0,3,0,214,3,0,0,red ball,,,2,red ball:0.63;yellow ball:0.79,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:21.438,339,detect,idle,2.673,depth,2.575,0.358,0.083,0.335,-0.003,True,False,97,0,3,0,215,3,0,0,red ball,,,2,red ball:0.59;yellow ball:0.78,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:21.471,340,detect,idle,2.644,depth,2.592,0.360,0.082,0.469,-0.016,True,False,97,0,3,0,216,3,0,0,red ball,,,2,red ball:0.70;yellow ball:0.75,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:21.504,341,detect,idle,2.638,depth,2.599,0.360,0.081,0.308,-0.054,True,False,97,0,3,0,217,3,0,0,red ball,,,2,red ball:0.56;yellow ball:0.70,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:21.537,342,detect,idle,2.638,depth,2.614,0.362,0.081,0.431,0.015,True,False,97,0,3,0,218,3,0,0,red ball,,,2,red ball:0.53;yellow ball:0.75,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:21.571,343,detect,idle,2.621,depth,2.621,0.362,0.081,0.354,-0.021,True,False,97,0,3,0,219,3,0,0,red ball,,,2,red ball:0.54;yellow ball:0.59,"0.30, -0.01, 0, 0, 0"
2026-04-01T00:41:21.604,344,detect,idle,2.621,depth,2.632,0.363,0.079,0.277,-0.057,False,False,97,0,3,0,219,3,0,0,red ball,,,1,yellow ball:0.55,"-0.00, 0.00, 0, 0, 0"
2026-04-01T00:41:21.637,345,detect,idle,2.621,depth,2.645,0.364,0.077,0.300,-0.029,False,False,97,0,3,0,219,3,0,0,red ball,,,2,red ball:0.54;yellow ball:0.56,"-0.00, 0.00, 0, 0, 0"
2026-04-01T00:41:21.671,346,detect,idle,2.621,depth,2.651,0.365,0.077,0.285,-0.022,False,False,97,0,3,0,219,3,0,0,red ball,,,2,red ball:0.58;yellow ball:0.52,"-0.00, 0.00, 0, 0, 0"
2026-04-01T00:41:21.705,347,detect,idle,2.592,depth,2.666,0.366,0.075,0.335,-0.051,True,False,98,0,3,0,219,3,0,0,red ball,,,1,red ball:0.61,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:21.739,348,detect,idle,2.581,depth,2.672,0.366,0.074,0.277,-0.033,True,False,98,0,3,0,220,3,0,0,red ball,,,2,red ball:0.58;yellow ball:0.65,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:21.772,349,detect,idle,2.592,depth,2.687,0.367,0.073,0.362,-0.018,True,False,98,0,3,0,221,3,0,0,red ball,,,2,red ball:0.62;yellow ball:0.74,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:21.805,350,detect,idle,2.575,depth,2.693,0.368,0.073,0.281,-0.018,True,False,98,0,3,0,222,3,0,0,red ball,,,2,red ball:0.61;yellow ball:0.59,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:21.838,351,detect,idle,2.587,depth,2.709,0.369,0.073,0.327,-0.019,True,False,98,0,3,0,223,3,0,0,red ball,,,2,red ball:0.56;yellow ball:0.63,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:21.871,352,detect,idle,2.587,depth,2.720,0.370,0.072,0.304,-0.000,True,False,98,0,3,0,224,3,0,0,red ball,,,2,red ball:0.67;yellow ball:0.76,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:21.905,353,detect,idle,2.575,depth,2.731,0.370,0.071,0.515,-0.040,True,False,98,0,3,0,225,3,0,0,red ball,,,2,red ball:0.53;yellow ball:0.59,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:21.938,354,detect,idle,2.564,depth,2.745,0.372,0.071,0.296,0.008,True,False,98,0,3,0,226,3,0,0,red ball,,,2,red ball:0.50;yellow ball:0.79,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:21.971,355,detect,idle,2.570,depth,2.753,0.372,0.071,0.350,-0.005,True,False,99,0,3,0,226,3,0,0,red ball,,,3,blue ball:0.63;red ball:0.55;yellow ball:0.57,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:22.005,356,detect,idle,2.543,depth,2.766,0.373,0.072,0.269,0.008,True,False,99,0,3,0,227,3,0,0,red ball,,,2,red ball:0.51;yellow ball:0.69,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:22.038,357,detect,idle,2.521,depth,2.773,0.374,0.071,0.335,-0.016,True,False,99,0,3,0,228,3,0,0,red ball,,,1,red ball:0.63,"0.30, -0.02, 0, 0, 0"
2026-04-01T00:41:22.071,358,detect,idle,2.521,depth,2.786,0.374,0.071,0.285,-0.002,False,False,99,0,3,0,228,3,0,0,red ball,,,1,yellow ball:0.73,"-0.00, 0.00, 0, 0, 0"
2026-04-01T00:41:22.106,359,detect,idle,2.521,depth,2.792,0.375,0.071,0.265,-0.013,False,False,99,0,3,0,228,3,0,0,red ball,,,2,red ball:0.56;yellow ball:0.55,"-0.00, 0.00, 0, 0, 0"
2026-04-01T00:41:22.139,360,detect,idle,2.521,depth,2.805,0.376,0.070,0.327,-0.004,False,False,99,0,3,0,228,3,0,0,red ball,,,2,red ball:0.52;yellow ball:0.55,"-0.00, 0.00, 0, 0, 0"
2026-04-01T00:41:22.172,361,detect,idle,2.521,depth,2.819,0.377,0.070,0.365,0.006,False,False,99,0,3,0,228,3,0,0,red ball,,,1,yellow ball:0.55,"-0.00, 0.00, 0, 0, 0"
2026-04-01T00:41:22.205,362,detect,idle,2.521,depth,2.827,0.377,0.070,0.365,-0.003,False,False,99,0,3,0,228,3,0,0,red ball,,,1,red ball:0.53,"-0.00, 0.00, 0, 0, 0"
2026-04-01T00:41:22.238,363,detect,idle,2.521,depth,2.838,0.378,0.071,0.292,0.038,False,False,99,0,3,0,228,3,0,0,red ball,,,0,,"-0.00, 0.00, 0, 0, 0"
2026-04-01T00:41:22.271,364,detect,idle,2.521,depth,2.845,0.379,0.072,0.319,0.017,False,False,99,0,3,0,228,3,0,0,red ball,,,1,red ball:0.61,"-0.00, 0.00, 0, 0, 0"
2026-04-01T00:41:22.306,365,detect,idle,2.521,depth,2.858,0.380,0.072,0.331,-0.000,False,False,99,0,3,0,228,3,0,0,red ball,,,1,red ball:0.62,"-0.00, 0.00, 0, 0, 0"
2026-04-01T00:41:22.339,366,detect,idle,2.439,depth,2.866,0.380,0.072,0.354,0.003,True,False,100,0,3,0,228,3,0,0,red ball,,,2,red ball:0.61;yellow ball:0.53,"0.30, -0.04, 0, 0, 0"
2026-04-01T00:41:22.373,367,detect,idle,2.424,depth,2.879,0.381,0.073,0.400,0.038,True,False,100,0,3,0,229,3,0,0,red ball,,,2,red ball:0.59;yellow ball:0.59,"0.30, -0.04, 0, 0, 0"
2026-04-01T00:41:22.406,368,detect,idle,2.424,depth,2.893,0.382,0.073,0.312,-0.009,True,False,100,0,3,0,230,3,0,0,red ball,,,1,red ball:0.62,"0.30, -0.04, 0, 0, 0"
2026-04-01T00:41:22.439,369,detect,idle,2.449,depth,2.899,0.382,0.074,0.265,0.011,True,False,100,0,3,0,231,3,0,0,red ball,,,2,red ball:0.56;yellow ball:0.54,"0.30, -0.04, 0, 0, 0"
2026-04-01T00:41:22.472,370,detect,idle,2.424,depth,2.912,0.383,0.074,0.315,0.007,True,False,100,0,3,0,232,3,0,0,red ball,,,2,red ball:0.63;yellow ball:0.63,"0.30, -0.04, 0, 0, 0"
2026-04-01T00:41:22.505,371,detect,idle,2.439,depth,2.919,0.384,0.074,0.285,-0.006,True,False,100,0,3,0,233,3,0,0,red ball,,,2,red ball:0.54;yellow ball:0.53,"0.30, -0.04, 0, 0, 0"
