timestamp_iso,frame_idx,mode,arm_state,distance_m,distance_src,target_ball_requested,carrying_ball_color,target_bucket_color,detection_count,detections,latest_msg
2026-03-04T10:34:57.877,893,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.74,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:57.910,894,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:57.944,895,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:57.977,896,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.010,897,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.044,898,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.077,899,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.111,900,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.144,901,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.73,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.177,902,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.74,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.211,903,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.75,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.244,904,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.75,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.277,905,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.75,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.311,906,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.74,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.344,907,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.74,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.377,908,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.411,909,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.444,910,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.477,911,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.80,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.511,912,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.78,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.544,913,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.79,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.578,914,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.611,915,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.78,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.644,916,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.81,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.678,917,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.81,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.711,918,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.80,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.744,919,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.80,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.778,920,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.80,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.811,921,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.79,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.845,922,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.878,923,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.78,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.911,924,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.945,925,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.78,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:58.978,926,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.011,927,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.78,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.045,928,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.78,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.078,929,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.78,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.112,930,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.145,931,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.178,932,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.212,933,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.246,934,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.80,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.282,935,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.81,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.313,936,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.82,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.346,937,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.84,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.379,938,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.83,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.412,939,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.83,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.445,940,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.82,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.479,941,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.85,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.512,942,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.86,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.546,943,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.83,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.579,944,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.84,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.612,945,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.85,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.646,946,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.86,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.679,947,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.86,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.713,948,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.82,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.746,949,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.79,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.779,950,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.75,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.812,951,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.72,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.846,952,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.75,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.879,953,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.61,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.913,954,pick,lower,0.684,depth,red ball,green,green,0,,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.946,955,pick,lower,0.684,depth,red ball,green,green,0,,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:34:59.979,956,pick,lower,0.684,depth,red ball,green,green,0,,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:35:00.013,957,pick,lower,0.684,depth,red ball,green,green,0,,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:35:00.046,958,pick,lower,0.684,depth,red ball,green,green,0,,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:35:00.081,959,pick,lower,0.684,depth,red ball,green,green,0,,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:35:00.114,960,pick,lower,0.684,depth,red ball,green,green,0,,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:35:00.148,961,pick,lower,0.684,depth,red ball,green,green,0,,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:35:00.181,962,pick,lower,0.684,depth,red ball,green,green,0,,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:35:00.214,963,pick,lower,0.684,depth,red ball,green,green,0,,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:35:00.248,964,pick,lower,0.684,depth,red ball,green,green,0,,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:35:00.281,965,pick,lower,0.684,depth,red ball,green,green,0,,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:35:00.314,966,pick,lower,0.684,depth,red ball,green,green,0,,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:35:00.348,967,pick,lower,0.684,depth,red ball,green,green,0,,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:35:00.381,968,pick,lower,0.684,depth,red ball,green,green,0,,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:35:00.414,969,pick,lower,0.684,depth,red ball,green,green,0,,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:35:00.448,970,pick,lower,0.684,depth,red ball,green,green,0,,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:35:00.481,971,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.66,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:35:00.515,972,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.68,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:35:00.548,973,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.68,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:35:00.581,974,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.60,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:35:00.615,975,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.57,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:35:00.648,976,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.75,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:35:00.681,977,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.67,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:35:00.715,978,pick,lower,0.684,depth,red ball,green,green,1,green ball:0.69,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:35:00.748,979,pick,close,0.684,depth,red ball,green,green,1,green ball:0.75,"0.00, 0.00, 3000, 0, 0"
2026-03-04T10:35:00.781,980,pick,close,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:00.815,981,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:00.848,982,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:00.883,983,pick,close,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:00.915,984,pick,close,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:00.948,985,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:00.982,986,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.015,987,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.048,988,pick,close,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.082,989,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.115,990,pick,close,0.684,depth,red ball,green,green,1,green ball:0.78,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.148,991,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.182,992,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.215,993,pick,close,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.249,994,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.282,995,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.317,996,pick,close,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.349,997,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.382,998,pick,close,0.684,depth,red ball,green,green,1,green ball:0.74,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.416,999,pick,close,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.449,1000,pick,close,0.684,depth,red ball,green,green,1,green ball:0.75,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.482,1001,pick,close,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.516,1002,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.549,1003,pick,close,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.582,1004,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.616,1005,pick,close,0.684,depth,red ball,green,green,1,green ball:0.74,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.649,1006,pick,close,0.684,depth,red ball,green,green,1,green ball:0.75,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.682,1007,pick,close,0.684,depth,red ball,green,green,1,green ball:0.75,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.716,1008,pick,close,0.684,depth,red ball,green,green,1,green ball:0.75,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.749,1009,pick,close,0.684,depth,red ball,green,green,1,green ball:0.74,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.783,1010,pick,close,0.684,depth,red ball,green,green,1,green ball:0.75,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.816,1011,pick,close,0.684,depth,red ball,green,green,1,green ball:0.74,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.849,1012,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.883,1013,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.916,1014,pick,close,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.949,1015,pick,close,0.684,depth,red ball,green,green,1,green ball:0.75,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:01.983,1016,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.016,1017,pick,close,0.684,depth,red ball,green,green,1,green ball:0.75,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.050,1018,pick,close,0.684,depth,red ball,green,green,1,green ball:0.75,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.083,1019,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.116,1020,pick,close,0.684,depth,red ball,green,green,1,green ball:0.74,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.150,1021,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.183,1022,pick,close,0.684,depth,red ball,green,green,1,green ball:0.74,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.216,1023,pick,close,0.684,depth,red ball,green,green,1,green ball:0.75,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.251,1024,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.285,1025,pick,close,0.684,depth,red ball,green,green,1,green ball:0.78,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.317,1026,pick,close,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.350,1027,pick,close,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.383,1028,pick,close,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.417,1029,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.450,1030,pick,close,0.684,depth,red ball,green,green,1,green ball:0.78,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.483,1031,pick,close,0.684,depth,red ball,green,green,1,green ball:0.79,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.517,1032,pick,close,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.550,1033,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.584,1034,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.617,1035,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.650,1036,pick,close,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.684,1037,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.717,1038,pick,close,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.751,1039,pick,close,0.684,depth,red ball,green,green,1,green ball:0.75,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.784,1040,pick,close,0.684,depth,red ball,green,green,1,green ball:0.74,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.817,1041,pick,close,0.684,depth,red ball,green,green,1,green ball:0.74,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.851,1042,pick,close,0.684,depth,red ball,green,green,1,green ball:0.75,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.884,1043,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.917,1044,pick,close,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.951,1045,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:02.984,1046,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.017,1047,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.051,1048,pick,close,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.084,1049,pick,close,0.684,depth,red ball,green,green,1,green ball:0.75,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.118,1050,pick,close,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.151,1051,pick,close,0.684,depth,red ball,green,green,1,green ball:0.77,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.184,1052,pick,close,0.684,depth,red ball,green,green,1,green ball:0.74,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.218,1053,pick,close,0.684,depth,red ball,green,green,1,green ball:0.75,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.251,1054,pick,close,0.684,depth,red ball,green,green,1,green ball:0.72,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.284,1055,pick,close,0.684,depth,red ball,green,green,1,green ball:0.71,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.318,1056,pick,close,0.684,depth,red ball,green,green,1,green ball:0.73,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.352,1057,pick,close,0.684,depth,red ball,green,green,1,green ball:0.73,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.385,1058,pick,close,0.684,depth,red ball,green,green,1,green ball:0.70,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.418,1059,pick,close,0.684,depth,red ball,green,green,1,green ball:0.71,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.451,1060,pick,close,0.684,depth,red ball,green,green,1,green ball:0.71,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.485,1061,pick,close,0.684,depth,red ball,green,green,1,green ball:0.74,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.518,1062,pick,close,0.684,depth,red ball,green,green,1,green ball:0.74,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.551,1063,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.585,1064,pick,close,0.684,depth,red ball,green,green,1,green ball:0.76,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.618,1065,pick,close,0.684,depth,red ball,green,green,1,green ball:0.73,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.652,1066,pick,close,0.684,depth,red ball,green,green,1,green ball:0.73,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.685,1067,pick,close,0.684,depth,red ball,green,green,1,green ball:0.73,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.718,1068,pick,close,0.684,depth,red ball,green,green,1,green ball:0.69,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.752,1069,pick,close,0.684,depth,red ball,green,green,1,green ball:0.65,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.785,1070,pick,close,0.684,depth,red ball,green,green,1,green ball:0.60,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.818,1071,pick,close,0.684,depth,red ball,green,green,1,green ball:0.64,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.852,1072,pick,close,0.684,depth,red ball,green,green,1,green ball:0.64,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.885,1073,pick,close,0.684,depth,red ball,green,green,1,green ball:0.67,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.918,1074,pick,close,0.684,depth,red ball,green,green,1,green ball:0.64,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.952,1075,pick,close,0.684,depth,red ball,green,green,1,green ball:0.62,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:03.985,1076,pick,close,0.684,depth,red ball,green,green,1,green ball:0.61,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:04.019,1077,pick,close,0.684,depth,red ball,green,green,1,green ball:0.56,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:04.052,1078,pick,close,0.684,depth,red ball,green,green,1,green ball:0.58,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:04.085,1079,pick,close,0.684,depth,red ball,green,green,1,green ball:0.61,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:04.119,1080,pick,close,0.684,depth,red ball,green,green,1,green ball:0.62,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:04.152,1081,pick,close,0.684,depth,red ball,green,green,1,green ball:0.64,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:04.185,1082,pick,close,0.684,depth,red ball,green,green,1,green ball:0.62,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:04.219,1083,pick,close,0.684,depth,red ball,green,green,1,green ball:0.62,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:04.252,1084,pick,close,0.684,depth,red ball,green,green,1,green ball:0.57,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:04.286,1085,pick,close,0.684,depth,red ball,green,green,1,green ball:0.59,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:04.319,1086,pick,close,0.684,depth,red ball,green,green,1,green ball:0.63,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:04.352,1087,pick,close,0.684,depth,red ball,green,green,1,green ball:0.62,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:04.386,1088,pick,close,0.684,depth,red ball,green,green,1,green ball:0.61,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:04.419,1089,pick,close,0.684,depth,red ball,green,green,1,green ball:0.67,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:04.452,1090,pick,close,0.684,depth,red ball,green,green,1,green ball:0.61,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:04.486,1091,pick,close,0.684,depth,red ball,green,green,1,green ball:0.66,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:04.519,1092,pick,close,0.684,depth,red ball,green,green,1,green ball:0.67,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:04.553,1093,pick,close,0.684,depth,red ball,green,green,1,green ball:0.68,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:04.586,1094,pick,close,0.684,depth,red ball,green,green,1,green ball:0.68,"0.00, 0.00, 0, 3000, 0"
2026-03-04T10:35:04.619,1095,pick,close,0.684,depth,red ball,green,green,1,green ball:0.68,"0.00, 0.00, 0, 3000, 0"
