timestamp_iso,frame_idx,mode,arm_state,distance_m,distance_src,target_ball_requested,carrying_ball_color,target_bucket_color,detection_count,detections,latest_msg
2026-03-04T10:56:10.276,1000,detect,idle,6.752,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:10.308,1001,detect,idle,6.752,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:10.343,1002,detect,idle,6.752,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:10.375,1003,detect,idle,6.752,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:10.408,1004,detect,idle,6.752,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:10.442,1005,detect,idle,6.752,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:10.475,1006,detect,idle,6.752,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-04T10:56:10.509,1007,detect,idle,6.752,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-04T10:56:10.542,1008,detect,idle,6.752,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-04T10:56:10.575,1009,detect,idle,6.752,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-04T10:56:10.609,1010,detect,idle,6.752,depth,red ball,,,1,green ball:0.74,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:10.643,1011,detect,idle,6.752,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:10.676,1012,detect,idle,6.752,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:10.709,1013,detect,idle,6.752,depth,red ball,,,1,green ball:0.69,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:10.743,1014,detect,idle,6.752,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:10.776,1015,detect,idle,6.752,depth,red ball,,,1,green ball:0.81,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:10.809,1016,detect,idle,6.752,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:10.842,1017,detect,idle,6.752,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:10.876,1018,detect,idle,6.752,depth,red ball,,,1,green ball:0.56,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:10.910,1019,detect,idle,6.752,depth,red ball,,,1,green ball:0.56,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:10.943,1020,detect,idle,6.752,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:10.976,1021,detect,idle,6.752,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:11.009,1022,detect,idle,6.752,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:11.043,1023,detect,idle,6.752,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:11.076,1024,detect,idle,6.752,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:11.109,1025,detect,idle,6.752,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:11.143,1026,detect,idle,6.752,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-04T10:56:11.176,1027,detect,idle,6.752,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-04T10:56:11.209,1028,detect,idle,6.752,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-04T10:56:11.243,1029,detect,idle,6.752,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-04T10:56:11.276,1030,detect,idle,6.752,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-04T10:56:11.310,1031,detect,idle,6.752,depth,red ball,,,0,,"0.00, -0.22, 0, 0, 0"
2026-03-04T10:56:11.344,1032,detect,idle,6.752,depth,red ball,,,1,green ball:0.78,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:11.377,1033,detect,idle,6.752,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:11.410,1034,detect,idle,6.752,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:11.443,1035,detect,idle,6.752,depth,red ball,,,1,green ball:0.85,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:11.477,1036,detect,idle,6.752,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:11.510,1037,detect,idle,6.752,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:11.543,1038,detect,idle,6.752,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:11.577,1039,detect,idle,6.752,depth,red ball,,,1,green ball:0.75,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:11.610,1040,detect,idle,6.752,depth,red ball,,,1,green ball:0.74,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:11.644,1041,detect,idle,6.790,depth,red ball,,,1,green ball:0.63,"-0.35, 0.00, 0, 0, 0"
2026-03-04T10:56:11.677,1042,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:11.711,1043,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:11.744,1044,detect,idle,6.790,depth,red ball,,,1,green ball:0.81,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:11.777,1045,detect,idle,6.790,depth,red ball,,,1,green ball:0.75,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:11.811,1046,detect,idle,6.752,depth,red ball,,,1,green ball:0.72,"-0.35, 0.00, 0, 0, 0"
2026-03-04T10:56:11.844,1047,detect,idle,6.752,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:11.877,1048,detect,idle,6.752,depth,red ball,,,1,green ball:0.67,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:11.911,1049,detect,idle,6.752,depth,red ball,,,1,green ball:0.66,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:11.945,1050,detect,idle,6.676,depth,red ball,,,1,green ball:0.65,"-0.35, 0.00, 0, 0, 0"
2026-03-04T10:56:11.977,1051,detect,idle,6.602,depth,red ball,,,1,green ball:0.78,"-0.35, 0.00, 0, 0, 0"
2026-03-04T10:56:12.011,1052,detect,idle,6.602,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:12.044,1053,detect,idle,6.602,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:12.077,1054,detect,idle,6.602,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:12.110,1055,detect,idle,6.602,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:12.144,1056,detect,idle,6.602,depth,red ball,,,1,green ball:0.85,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:12.178,1057,detect,idle,6.602,depth,red ball,,,1,green ball:0.81,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:12.211,1058,detect,idle,6.790,depth,red ball,,,1,green ball:0.83,"-0.35, 0.00, 0, 0, 0"
2026-03-04T10:56:12.245,1059,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:12.278,1060,detect,idle,6.790,depth,red ball,,,1,green ball:0.64,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:12.312,1061,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:12.345,1062,detect,idle,6.790,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:12.378,1063,detect,idle,6.790,depth,red ball,,,1,green ball:0.80,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:12.412,1064,detect,idle,6.790,depth,red ball,,,1,green ball:0.66,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:12.445,1065,detect,idle,6.676,depth,red ball,,,1,green ball:0.81,"-0.35, 0.00, 0, 0, 0"
2026-03-04T10:56:12.478,1066,detect,idle,6.639,depth,red ball,,,1,green ball:0.65,"-0.35, 0.00, 0, 0, 0"
2026-03-04T10:56:12.511,1067,detect,idle,6.752,depth,red ball,,,1,green ball:0.78,"-0.35, 0.00, 0, 0, 0"
2026-03-04T10:56:12.545,1068,detect,idle,6.752,depth,red ball,,,1,green ball:0.72,"-0.35, 0.00, 0, 0, 0"
2026-03-04T10:56:12.578,1069,detect,idle,6.602,depth,red ball,,,1,green ball:0.85,"-0.35, 0.00, 0, 0, 0"
2026-03-04T10:56:12.613,1070,detect,idle,6.602,depth,red ball,,,1,green ball:0.52,"-0.35, 0.00, 0, 0, 0"
2026-03-04T10:56:12.646,1071,detect,idle,6.602,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:12.679,1072,detect,idle,6.602,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:12.712,1073,detect,idle,6.602,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:12.746,1074,detect,idle,6.602,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:12.779,1075,detect,idle,6.602,depth,red ball,,,1,green ball:0.86,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:12.813,1076,detect,idle,6.602,depth,red ball,,,1,green ball:0.62,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:12.846,1077,detect,idle,6.602,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:12.879,1078,detect,idle,6.602,depth,red ball,,,1,yellow bucket:0.50,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:12.914,1079,detect,idle,6.602,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:12.946,1080,detect,idle,6.602,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:12.979,1081,detect,idle,6.602,depth,red ball,,,1,green ball:0.88,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:13.013,1082,detect,idle,6.602,depth,red ball,,,1,green ball:0.68,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:13.047,1083,detect,idle,6.676,depth,red ball,,,1,green ball:0.89,"-0.35, 0.00, 0, 0, 0"
2026-03-04T10:56:13.080,1084,detect,idle,6.530,depth,red ball,,,1,green ball:0.79,"-0.35, 0.00, 0, 0, 0"
2026-03-04T10:56:13.112,1085,detect,idle,6.676,depth,red ball,,,1,green ball:0.82,"-0.35, 0.00, 0, 0, 0"
2026-03-04T10:56:13.145,1086,detect,idle,6.639,depth,red ball,,,1,green ball:0.88,"-0.35, 0.00, 0, 0, 0"
2026-03-04T10:56:13.179,1087,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:13.212,1088,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:13.246,1089,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:13.279,1090,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:13.312,1091,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:13.346,1092,detect,idle,6.639,depth,red ball,,,1,yellow bucket:0.54,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:13.380,1093,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:13.412,1094,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:13.445,1095,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:13.479,1096,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:13.512,1097,detect,idle,6.639,depth,red ball,,,1,green ball:0.82,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:13.546,1098,detect,idle,6.639,depth,red ball,,,1,green ball:0.84,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:13.579,1099,detect,idle,6.639,depth,red ball,,,1,yellow bucket:0.56,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:13.613,1100,detect,idle,6.639,depth,red ball,,,1,green ball:0.87,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:13.646,1101,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:13.679,1102,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:13.713,1103,detect,idle,6.639,depth,red ball,,,1,green ball:0.68,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:13.747,1104,detect,idle,6.639,depth,red ball,,,1,green ball:0.57,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:13.780,1105,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:13.813,1106,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:13.846,1107,detect,idle,6.639,depth,red ball,,,1,green ball:0.88,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:13.880,1108,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:13.913,1109,detect,idle,6.639,depth,red ball,,,1,green ball:0.77,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:13.947,1110,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:13.979,1111,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:14.013,1112,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:14.046,1113,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:14.080,1114,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:14.113,1115,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:14.146,1116,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:14.180,1117,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:14.213,1118,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:14.246,1119,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:14.280,1120,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:14.313,1121,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:14.347,1122,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:14.380,1123,detect,idle,6.639,depth,red ball,,,1,green ball:0.73,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:14.414,1124,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:14.447,1125,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:14.480,1126,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:14.513,1127,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:14.547,1128,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:14.580,1129,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:14.614,1130,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:14.647,1131,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:14.680,1132,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:14.714,1133,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:14.747,1134,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:14.780,1135,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:14.814,1136,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:14.847,1137,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:14.881,1138,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:14.914,1139,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:14.947,1140,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:14.981,1141,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:15.014,1142,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:15.047,1143,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:15.081,1144,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:15.114,1145,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:15.147,1146,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:15.181,1147,detect,idle,6.639,depth,red ball,,,1,green ball:0.55,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:15.215,1148,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:15.248,1149,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:15.281,1150,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:15.314,1151,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:15.349,1152,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:15.381,1153,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:15.415,1154,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:15.448,1155,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:15.481,1156,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:15.515,1157,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:15.548,1158,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:15.581,1159,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:15.615,1160,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:15.648,1161,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:15.681,1162,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:15.715,1163,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:15.748,1164,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:15.782,1165,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:15.815,1166,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:15.848,1167,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:15.882,1168,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:15.915,1169,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:15.948,1170,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:15.982,1171,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:16.015,1172,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:16.049,1173,detect,idle,6.639,depth,red ball,,,1,green ball:0.67,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:16.082,1174,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:16.115,1175,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:16.149,1176,detect,idle,6.639,depth,red ball,,,1,green ball:0.80,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:16.183,1177,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:16.215,1178,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:16.249,1179,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:16.282,1180,detect,idle,6.639,depth,red ball,,,1,green ball:0.64,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:16.316,1181,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:16.349,1182,detect,idle,6.639,depth,red ball,,,1,green ball:0.71,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:16.382,1183,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:16.416,1184,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:16.449,1185,detect,idle,6.639,depth,red ball,,,1,green ball:0.53,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:16.483,1186,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:16.516,1187,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:16.549,1188,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:16.583,1189,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:16.616,1190,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:16.649,1191,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:16.683,1192,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:16.716,1193,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:16.750,1194,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:16.783,1195,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:16.816,1196,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:16.849,1197,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:16.883,1198,detect,idle,6.639,depth,red ball,,,1,green ball:0.73,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:16.917,1199,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:16.950,1200,detect,idle,6.639,depth,red ball,,,1,green ball:0.53,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:16.984,1201,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:17.016,1202,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:17.050,1203,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:17.083,1204,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:17.116,1205,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:17.150,1206,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.00, 0, 0, 0"
2026-03-04T10:56:17.183,1207,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:17.217,1208,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:17.250,1209,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:17.283,1210,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:17.317,1211,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:17.350,1212,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:17.383,1213,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:17.417,1214,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:17.450,1215,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:17.484,1216,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:17.517,1217,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:17.550,1218,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:17.584,1219,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:17.617,1220,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:17.650,1221,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:17.684,1222,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:17.717,1223,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
2026-03-04T10:56:17.751,1224,detect,idle,6.639,depth,red ball,,,0,,"0.00, 0.22, 0, 0, 0"
